# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4719-Audit policy deactivation.evtx,easy,A,processed,YES,100.0,100.0,YES,4719,,admmig,,,,0.0,3.88,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4719
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (admmig) on FS03.offsec.lan generated a rapid burst of Event ID 4719 (System audit policy changed) across nearly every audit subcategory within the same second, with AuditPolicyChanges values %%8448 (success removed) and %%8450 (failure removed). This mass disabling of audit policies is a defense-evasion technique designed to blind logging before further malicious activity, which is not consistent with routine administration."
claude-opus-4-8,ID4739-Domain policy changed by non system account.evtx,easy,A,processed,YES,100.0,100.0,YES,4739,,admmig,,,,0.0,4.46,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4739
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4739 indicates a domain policy was changed on the domain controller (rootdc1.offsec.lan) by the account ""admmig"". Modification of domain-wide policy (potentially affecting password, lockout, or machine account quota settings) by a non-standard admin account is a high-impact change that can weaken domain security and warrants treatment as suspicious. Combined with the domain controller context, this paired policy-change state alteration is a strong attack/persistence signal."
claude-opus-4-8,"ID4885,4876,4877,5123,5124-ADCS PKI OCSP.evtx",easy,A,processed,YES,100.0,100.0,YES,"5124, 5123, 4876, 4877, 4885",,"domadm, ROOTBLUE\Hacker_Group, IIS APPPOOL\OCSPISAPIAppPool, BUILTIN\Administrators, ROOTBLUE\Cloneable Domain Controllers",,,"None
- Other settings: MaxNumOfCacheEntries=5002, NumOfThreads=512, AuditFilter=7, AuditFilter=0",16.7,6.31,6.0,6.0,3.3,3,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5124, 5123, 4876, 4877, 4885
- Processes: None
- Accounts: domadm, ROOTBLUE\Hacker_Group, IIS APPPOOL\OCSPISAPIAppPool, BUILTIN\Administrators, ROOTBLUE\Cloneable Domain Controllers
- Commands: None
- Network: None
- Registry: None
- Other settings: MaxNumOfCacheEntries=5002, NumOfThreads=512, AuditFilter=7, AuditFilter=0

EXPLANATION:
On the OCSP/PKI server CDCWPKI01, the account domadm grants the suspicious group ROOTBLUE\Hacker_Group ""OCSP Administrator"" and later ""OCSP Requestor"" permissions (5124), and disables AuditFilter to 0 (5123) to suppress logging — followed by an OCSP responder backup (4876/4877). This pattern of adding an attacker-controlled group to a certificate authority component, tampering with audit settings, and exporting CA/OCSP data is consistent with ESC8-style PKI compromise and is malicious."
claude-opus-4-8,ID4908-Special group table changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4908,,"S-1-5-21-4230534742-2542757381-3142984815-1613, S-1-5-21-4230534742-2542757381-3142984815-1614, S-1-5-21-4230534742-2542757381-3142984815-1615",,,,0.0,4.72,6.0,2.0,4.0,3,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4908
- Processes: None
- Accounts: S-1-5-21-4230534742-2542757381-3142984815-1613, S-1-5-21-4230534742-2542757381-3142984815-1614, S-1-5-21-4230534742-2542757381-3142984815-1615
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event ID 4908 indicates changes to the Special Groups auditing table on the domain controller rootdc1.offsec.lan, and the SidList is being modified repeatedly to include additional SIDs (1613, 1614, then 1615). Tampering with the Special Groups membership table on a DC is a known persistence/defense-evasion technique that can be abused to control which group memberships trigger logging. The repeated, escalating modifications within minutes is consistent with attacker manipulation rather than routine activity."
claude-opus-4-8,ID541-DNS server auditing changed.evtx,easy,A,processed,YES,100.0,100.0,YES,541,,,,,,0.0,4.74,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 541
- Processes: None
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The DNS server settings on CDCWRDC01.rootblue.lan were rapidly toggled within seconds, including disabling DNSSEC (EnableDnsSec set to 0) and repeatedly altering EventLogLevel up and down (7 → 2 → 1 → 0 → 7). Disabling DNSSEC weakens DNS integrity protections and the cycling of logging levels — especially setting EventLogLevel to 0 — is consistent with an attacker attempting to evade audit logging while tampering with DNS security configuration. This rapid, contradictory sequence of security-relevant changes is indicative of malicious tampering rather than routine administration."
claude-opus-4-8,ID2004-Any any firewall rule created.evtx,easy,A,processed,YES,100.0,100.0,YES,2004,C:\Windows\System32\mmc.exe,S-1-5-21-4230534742-2542757381-3142984815-1111,,*,,16.7,3.84,6.0,6.0,3.3,2,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 2004
- Processes: C:\Windows\System32\mmc.exe
- Accounts: S-1-5-21-4230534742-2542757381-3142984815-1111
- Commands: None
- Network: *
- Registry: None

EXPLANATION:
A new firewall rule named ""any crazy rule"" was added (Event 2004) allowing all protocols (Protocol 256) inbound from any remote address (*) across all profiles, which is an overly permissive configuration consistent with attacker tampering of host defenses. The suspicious rule name and the wide-open scope on a jump host (jump01.offsec.lan) indicate deliberate weakening of firewall protections rather than routine administration."
claude-opus-4-8,ID2004-New firewall rule created by PowerShell.evtx,easy,A,processed,YES,100.0,100.0,YES,2004,"idm.exe, WmiPrvSE.exe",S-1-5-21-4230534742-2542757381-3142984815-1111,,,,0.0,4.99,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 2004
- Processes: idm.exe, WmiPrvSE.exe
- Accounts: S-1-5-21-4230534742-2542757381-3142984815-1111
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A new firewall rule (""Gentil-rule"") was added allowing traffic for C:\Program Files\IDM\idm.exe, and it was created remotely via WmiPrvSE.exe (WMI), which is a common lateral-movement and persistence technique. The combination of a WMI-driven firewall modification with a permissive any-address/any-port allow rule is a strong indicator of attacker activity rather than routine administration."
claude-opus-4-8,ID4688-5447-4950-Firewall disabled (command).evtx,hard,C,context_exceeded,NO,0.0,0.0,NO,,,,,,,,1.50,,,,,,,"Error: Anthropic rejected the request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'prompt is too long: 1250796 tokens > 1000000 maximum'}, 'request_id': 'req_011CbyvpaWK6bwUKhoZFuDR7'}"
claude-opus-4-8,ID4688-Linux Subsystem installation (WSL).evtx,easy,A,processed,NO,100.0,83.3,YES,4688,"Dism.exe, DismHost.exe, TrustedInstaller.exe, TiWorker.exe, taskhostw.exe, wsl.exe, dllhost.exe, powershell.exe, services.exe, svchost.exe","admmig, WIN10-CLIENT01$","""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:Microsoft-Windows-Subsystem-Linux /all /norestart, ""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:VirtualMachinePlatform /all /norestart, ""C:\WINDOWS\system32\wsl.exe"" --set-default-version 2",,,0.0,5.94,5.0,6.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4688
- Processes: Dism.exe, DismHost.exe, TrustedInstaller.exe, TiWorker.exe, taskhostw.exe, wsl.exe, dllhost.exe, powershell.exe, services.exe, svchost.exe
- Accounts: admmig, WIN10-CLIENT01$
- Commands: ""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:Microsoft-Windows-Subsystem-Linux /all /norestart, ""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:VirtualMachinePlatform /all /norestart, ""C:\WINDOWS\system32\wsl.exe"" --set-default-version 2
- Network: None
- Registry: None

EXPLANATION:
The events show a standard Windows Subsystem for Linux (WSL) installation sequence: DISM enabling the Microsoft-Windows-Subsystem-Linux and VirtualMachinePlatform features, followed by wsl.exe setting the default version to 2. All processes run from legitimate system paths (DismHost.exe in Temp is normal DISM behavior) with the servicing stack (TrustedInstaller/TiWorker) responding under SYSTEM, consistent with expected admin maintenance activity. No suspicious network connections, encoded commands, or anomalous parent-child relationships are present."
claude-opus-4-8,ID1-12-13-Wdigest authentication activation.evtx,easy,A,processed,YES,100.0,90.0,YES,"1, 12, 13","C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe",OFFSEC\admmig,reg  add HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest /v UseLogonCredential /t REG_DWORD /d 1,,"HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest, HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest\UseLogonCredential",0.0,5.61,5.4,6.0,4.0,4,19.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 12, 13
- Processes: C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe
- Accounts: OFFSEC\admmig
- Commands: reg  add HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest /v UseLogonCredential /t REG_DWORD /d 1
- Network: None
- Registry: HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest, HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest\UseLogonCredential

EXPLANATION:
The actor used reg.exe spawned from cmd.exe to set UseLogonCredential to 1 under the WDigest SecurityProvider key, forcing Windows to store plaintext credentials in memory (T1112/T1003). The paired registry CreateKey and SetValue events confirm the modification succeeded at High integrity, a well-known credential-harvesting precursor to tools like Mimikatz. This is malicious behavior, not routine administration."
claude-opus-4-8,ID1-LSASS dump with LSASSY (SYSMON).evtx,easy,B,processed,YES,100.0,95.8,YES,"18, 1, 7, 11, 10","C:\Windows\system32\wbem\wmiprvse.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\rundll32.exe, C:\Windows\system32\lsass.exe",OFFSEC\admmig,"powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\76nivOxA.dmp full | Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\76nivOxA.dmp full",,,0.0,7.43,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 18, 1, 7, 11, 10
- Processes: C:\Windows\system32\wbem\wmiprvse.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\rundll32.exe, C:\Windows\system32\lsass.exe
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\76nivOxA.dmp full;Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\76nivOxA.dmp full
- Network: None
- Registry: None

EXPLANATION:
This is a classic LSASS credential dumping attack using comsvcs.dll MiniDump via rundll32.exe, spawned by PowerShell which was launched by WmiPrvSE.exe indicating remote WMI-based execution. The rundll32 process opened lsass.exe with full access (GrantedAccess 0x1FFFFF) and created a memory dump file at C:\Windows\Temp\76nivOxA.dmp. The WMI parent chain, high integrity execution, and targeting of LSASS confirm malicious credential theft (T1003)."
claude-opus-4-8,ID10-Mimikatz LSASS process dump.evtx,easy,A,processed,YES,100.0,80.0,YES,"1, 10","C:\TOOLS\Mimikatzx64\mimikatz.exe, C:\Windows\System32\cmd.exe, C:\Windows\system32\lsass.exe","OFFSEC\admmig, NT AUTHORITY\SYSTEM","mimikatz.exe, cmd.exe, ""C:\Windows\system32\cmd.exe""",,,0.0,4.52,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 10
- Processes: C:\TOOLS\Mimikatzx64\mimikatz.exe, C:\Windows\System32\cmd.exe, C:\Windows\system32\lsass.exe
- Accounts: OFFSEC\admmig, NT AUTHORITY\SYSTEM
- Commands: mimikatz.exe, cmd.exe, ""C:\Windows\system32\cmd.exe""
- Network: None
- Registry: None

EXPLANATION:
The execution of mimikatz.exe (gentilkiwi credential dumping tool) at High integrity, followed by it spawning a SYSTEM-level cmd.exe, indicates privilege escalation and credential theft. The Event ID 10 shows mimikatz.exe opening a handle to lsass.exe with GrantedAccess 0x1010, the classic signature of LSASS memory access for credential dumping. This is clearly malicious attacker activity."
claude-opus-4-8,ID11-LSASS credentials dump via Task Manager.evtx,easy,A,processed,YES,100.0,100.0,YES,11,C:\Windows\System32\Taskmgr.exe,admmig,,,,0.0,3.26,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 11
- Processes: C:\Windows\System32\Taskmgr.exe
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Task Manager (Taskmgr.exe) created a file named ""lsass (4).DMP"" in the user's Temp directory, indicating a memory dump of the LSASS process. Dumping LSASS is a well-known credential theft technique used to extract password hashes and plaintext credentials. The ""(4)"" suffix suggests repeated dumping attempts, reinforcing the malicious intent."
claude-opus-4-8,ID11-Mimikatz LSA SSP clear text password exfiltration.evtx,easy,A,processed,YES,100.0,100.0,YES,11,C:\Windows\system32\lsass.exe,,,,,0.0,3.47,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 11
- Processes: C:\Windows\system32\lsass.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The creation of C:\Windows\System32\mimilsa.log by lsass.exe is a known artifact of Mimikatz's misc::memssp or credential-stealing module, matching the T1003 (OS Credential Dumping) rule name. Legitimate lsass.exe does not write mimilsa.log files, indicating credential theft activity on FS03.offsec.lan."
claude-opus-4-8,ID325-327-IFM created - ESENT.evtx,easy,A,processed,YES,100.0,100.0,YES,"216, 325, 327","lsass, NTDS",,,,,0.0,4.78,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 216, 325, 327
- Processes: lsass, NTDS
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The logs show the NTDS.dit Active Directory database being accessed via a Volume Shadow Copy (\\?\GLOBALROOT\Device\HarddiskVolumeShadowCopy5 and C:\$SNAP_202106051936_VOLUMEC$) on a domain controller (rootdc1.offsec.lan), then copied/recovered into an attacker-controlled path ""c:\hacker\Active Directory\ntds.dit"". This pattern—shadow copy creation followed by extraction of ntds.dit to a ""hacker"" directory—is a classic NTDS credential dumping / domain database theft technique used to harvest all domain credentials."
claude-opus-4-8,"ID4656, 5145, 4674-Impacket secret dump via SMB.evtx",easy,A,processed,YES,100.0,88.0,YES,"1102, 4964, 4672, 4624, 5140, 5145, 4674, 4656, 4658","C:\Windows\System32\services.exe, C:\Windows\System32\lsass.exe","admmig, LOCAL SERVICE, FS03VULN$",,"10.23.23.9, 10.23.123.11","RemoteRegistry, winreg, SAM",0.0,6.68,5.3,6.0,4.0,4,19.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4964, 4672, 4624, 5140, 5145, 4674, 4656, 4658
- Processes: C:\Windows\System32\services.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, LOCAL SERVICE, FS03VULN$
- Commands: None
- Network: 10.23.23.9, 10.23.123.11
- Registry: RemoteRegistry, winreg, SAM

EXPLANATION:
This is a clear Impacket-style credential dumping attack: the security log was cleared (1102), followed by remote NTLM logon over IPC$ accessing svcctl, winreg, and samr named pipes, plus temporary files (BTeHLZkJ.tmp, NMdzZfem.tmp) written to ADMIN$\SYSTEM32 and a SAM_SERVER handle opened by lsass.exe — all hallmarks of secretsdump.py. The presence of an artifact literally named ""Impacket secret dump.evtx"" and the highly privileged token (SeDebugPrivilege, SeBackupPrivilege, etc.) confirm malicious SAM/registry hive extraction."
claude-opus-4-8,ID4656-4663-4658 Mimikatz sekurlsa password dump.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4690, 4658, 4656, 4663, 4673, 4688","C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimikatz.exe, C:\Windows\System32\mmc.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\svchost.exe","admmig, JUMP01$",wmiadap.exe /F /T,,,0.0,5.61,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4690, 4658, 4656, 4663, 4673, 4688
- Processes: C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimikatz.exe, C:\Windows\System32\mmc.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, JUMP01$
- Commands: wmiadap.exe /F /T
- Network: None
- Registry: None

EXPLANATION:
The account admmig opened a handle to lsass.exe using mimikatz.exe with credential-dumping access rights (AccessMask 0x1010/0x10), which is a classic LSASS memory access for credential theft. The security log was also cleared (Event 1102) by the same account, indicating anti-forensic/log tampering, and SeTcbPrivilege was assigned, all consistent with privilege escalation and defense evasion. This combination of LSASS access via Mimikatz plus log clearing is strongly indicative of malicious attack activity."
claude-opus-4-8,ID4661-4658 Mimikatz sekurlsa password dump SAM.evtx,easy,A,processed,YES,100.0,75.0,YES,"4661, 4658","C:\Windows\System32\lsass.exe, C:\Windows\System32\wbem\WmiPrvSE.exe","admmig, ROOTDC1$",,,,0.0,7.57,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661, 4658
- Processes: C:\Windows\System32\lsass.exe, C:\Windows\System32\wbem\WmiPrvSE.exe
- Accounts: admmig, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (admmig) sequentially opens handles to the SAM_DOMAIN and dozens of SAM_USER objects in rapid succession (sub-second intervals), including built-in accounts (RID 500/501/502) and enumerating every user RID across the domain, consistent with a credential-harvesting/SAM enumeration (DCSync-style or domain account dumping) attack. The systematic, automated iteration over consecutive SIDs with full read access (0xF01FF) against the Security Account Manager via lsass.exe on a domain controller is a strong indicator of attacker reconnaissance/credential access rather than routine administration."
claude-opus-4-8,ID4661-Suspicious SAM access to password attributes by LSASS (Dcshadow).evtx,easy,A,processed,YES,100.0,75.0,YES,4661,C:\Windows\System32\lsass.exe,"ROOTDC1$, S-1-5-18",,,,0.0,6.40,4.5,2.0,4.0,3,13.5,C,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661
- Processes: C:\Windows\System32\lsass.exe
- Accounts: ROOTDC1$, S-1-5-18
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Repeated SAM object handle requests (Event 4661) enumerating SAM_SERVER, SAM_DOMAIN (DC=offsec,DC=lan and CN=Builtin), and the SAM_ALIAS S-1-5-32-544 (Builtin\Administrators) with full access masks (0xF01FF) are consistent with SAM database enumeration/credential-harvesting activity (e.g., DCSync/SAMR-style reconnaissance). The systematic, repeated access to the Administrators alias and domain SAM objects in tight time windows on a domain controller is a strong indicator of malicious account/privilege enumeration rather than routine operations."
claude-opus-4-8,ID4662-DCsync attack using Mimikatz.evtx,easy,A,processed,YES,100.0,75.0,YES,"4624, 4662",,"admmig, ROOTDC1$, FS02$, ROOTDC2$",,"10.23.23.9, ::1, fe80::1cae:5aa4:9d8d:106a, 10.23.42.18",,0.0,6.55,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 4662
- Processes: None
- Accounts: admmig, ROOTDC1$, FS02$, ROOTDC2$
- Commands: None
- Network: 10.23.23.9, ::1, fe80::1cae:5aa4:9d8d:106a, 10.23.42.18
- Registry: None

EXPLANATION:
The 4662 events show access to the directory object {0b32719a-29a5-4ad5-b9dc-56200eba0ce0} with replication property GUIDs {1131f6aa-...} (DS-Replication-Get-Changes) and {1131f6ad-...} (DS-Replication-Get-Changes-All), which is the signature of a DCSync attack used to extract directory replication secrets. The account admmig (a non-DC user from 10.23.23.9) requesting these replication rights against the domain controller is anomalous, since only domain controllers like ROOTDC2$ should legitimately perform replication. The pattern of repeated network logons followed by replication-rights object access strongly indicates credential theft via DCSync."
claude-opus-4-8,ID4663-Task Manager used to dump LSASS process.evtx,easy,A,processed,YES,100.0,75.0,YES,4663,"Taskmgr.exe, lsass.exe",Administrator,,,,0.0,3.28,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4663
- Processes: Taskmgr.exe, lsass.exe
- Accounts: Administrator
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Taskmgr.exe is repeatedly accessing the lsass.exe process object (AccessMask 0x10, read access) on a domain controller (AD01.kdmo.lan), which is a hallmark of LSASS memory dumping to harvest credentials via Task Manager's ""Create dump file"" feature. The use of the privileged Administrator account against LSASS on a domain controller indicates credential-theft activity rather than routine process monitoring."
claude-opus-4-8,ID4688-4663-4656-LSASS dump with LSASSY (process).evtx,easy,B,processed,YES,100.0,72.2,YES,"4672, 4624, 4688, 5145, 4656, 4663","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\rundll32.exe, C:\Windows\System32\comsvcs.dll, lsass.exe","admmig, FS03$","powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\2V7Be7Gq.dmp full | Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\2V7Be7Gq.dmp full","10.23.123.11, 10.23.23.9",,0.0,8.38,4.3,6.0,4.0,4,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4672, 4624, 4688, 5145, 4656, 4663
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\rundll32.exe, C:\Windows\System32\comsvcs.dll, lsass.exe
- Accounts: admmig, FS03$
- Commands: powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\2V7Be7Gq.dmp full;Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\2V7Be7Gq.dmp full
- Network: 10.23.123.11, 10.23.23.9
- Registry: None

EXPLANATION:
This is a classic LSASS credential-dumping attack using comsvcs.dll MiniDump invoked via rundll32 from PowerShell, writing the memory dump to \Windows\Temp\2V7Be7Gq.dmp. The 4656/4663 events show rundll32.exe opening lsass.exe with full/read access (0x1FFFFF, 0x10), and 5145 SMB share events confirm the attacker (over NTLM logons from 10.23.123.11) created and then read the dump file remotely via the C$ admin share. The use of a privileged account, remote NTLM authentication, and LSASS memory extraction strongly indicate post-compromise credential theft."
claude-opus-4-8,ID4688-Diskshadow abuse.evtx,easy,A,processed,YES,100.0,87.5,YES,4688,"diskshadow.exe, VSSVC.exe, SearchProtocolHost.exe, SearchFilterHost.exe, cmd.exe, services.exe, SearchIndexer.exe","admmig, ROOTDC1$","diskshadow.exe  /s shadow.txt, C:\Windows\system32\vssvc.exe",,,0.0,4.61,5.2,6.0,4.0,4,19.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: diskshadow.exe, VSSVC.exe, SearchProtocolHost.exe, SearchFilterHost.exe, cmd.exe, services.exe, SearchIndexer.exe
- Accounts: admmig, ROOTDC1$
- Commands: diskshadow.exe  /s shadow.txt, C:\Windows\system32\vssvc.exe
- Network: None
- Registry: None

EXPLANATION:
The account admmig launched diskshadow.exe with a script file (/s shadow.txt) from cmd.exe on a domain controller, which immediately triggered the Volume Shadow Copy Service (VSSVC.exe). This pattern is a well-known technique for creating a shadow copy to extract the NTDS.dit Active Directory database and steal credentials, a critical credential-access attack on a DC."
claude-opus-4-8,ID4688-IFM created.evtx,easy,A,processed,YES,100.0,85.0,YES,4688,"ntdsutil.exe, cmd.exe, taskhostw.exe, svchost.exe, SearchProtocolHost.exe, SearchFilterHost.exe, SearchIndexer.exe","admmig, ROOTDC1$","ntdsutil.exe  'ac i ntds' 'ifm' 'create full c:\hacker' q q, ntdsutil  ""activate instance ntds"" ifm ""create full c:\hacker"" quit quit",,,0.0,5.63,5.1,6.0,4.0,4,19.1,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: ntdsutil.exe, cmd.exe, taskhostw.exe, svchost.exe, SearchProtocolHost.exe, SearchFilterHost.exe, SearchIndexer.exe
- Accounts: admmig, ROOTDC1$
- Commands: ntdsutil.exe  'ac i ntds' 'ifm' 'create full c:\hacker' q q, ntdsutil  ""activate instance ntds"" ifm ""create full c:\hacker"" quit quit
- Network: None
- Registry: None

EXPLANATION:
The account admmig ran ntdsutil.exe with the ""ifm create full"" command on a domain controller (rootdc1.offsec.lan), which dumps the entire Active Directory database (NTDS.dit) including credential hashes to c:\hacker. This is a well-known credential-theft and domain compromise technique, and the attacker-suggestive output path ""c:\hacker"" further confirms malicious intent. The remaining Search and taskhostw processes are routine system activity."
