# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID325-327-IFM created - ESENT.evtx,easy,A,processed,YES,100.0,100.0,YES,"216, 325, 327","lsass, NTDS",,,,,0.0,4.69,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 216, 325, 327
- Processes: lsass, NTDS
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The logs show the NTDS.dit Active Directory database being accessed via a shadow copy (HarddiskVolumeShadowCopy5 / $SNAP_202106051936_VOLUMEC$) and copied to suspicious paths ""c:\hacker\Active Directory\ntds.dit"", which is a classic AD credential-dumping technique using volume shadow copies on a domain controller (rootdc1.offsec.lan). The directory named ""hacker"" and the extraction of the AD database from a shadow snapshot strongly indicate domain credential theft rather than routine maintenance."
claude-opus-4-8,"ID4656, 5145, 4674-Impacket secret dump via SMB.evtx",easy,A,processed,YES,100.0,68.0,YES,"1102, 4964, 4672, 4624, 5140, 5145, 4674, 4656, 4658","C:\Windows\System32\services.exe, C:\Windows\System32\lsass.exe","admmig, LOCAL SERVICE, FS03VULN$",,"10.23.23.9, 10.23.123.11",,0.0,7.02,4.1,6.0,4.0,4,18.1,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4964, 4672, 4624, 5140, 5145, 4674, 4656, 4658
- Processes: C:\Windows\System32\services.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, LOCAL SERVICE, FS03VULN$
- Commands: None
- Network: 10.23.23.9, 10.23.123.11
- Registry: None

EXPLANATION:
This sequence shows classic Impacket-style remote code execution and credential theft: an admin logon over SMB followed by access to IPC$ named pipes (svcctl, winreg, samr), creation of randomly-named .tmp files in ADMIN$\SYSTEM32 (BTeHLZkJ.tmp, NMdzZfem.tmp), and SAM_SERVER access via lsass.exe consistent with secretsdump. The presence of a file literally named ""Impacket secret dump.evtx"" and a Security log clear (Event 1102) confirms credential dumping and anti-forensic log clearing constitute malicious activity."
claude-opus-4-8,ID4656-4663-4658 Mimikatz sekurlsa password dump.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4690, 4658, 4656, 4663, 4673, 4688","C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimikatz.exe, C:\Windows\System32\mmc.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\svchost.exe","admmig, JUMP01$",wmiadap.exe /F /T,,,0.0,35.10,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4690, 4658, 4656, 4663, 4673, 4688
- Processes: C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimikatz.exe, C:\Windows\System32\mmc.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, JUMP01$
- Commands: wmiadap.exe /F /T
- Network: None
- Registry: None

EXPLANATION:
The account admmig launched mimikatz.exe which opened a handle to lsass.exe with credential-dumping access rights (0x1010), a classic LSASS credential theft technique. This is paired with a Security log clear (Event 1102) to destroy forensic evidence and acquisition of the sensitive SeTcbPrivilege, indicating deliberate attack and anti-forensic behavior."
claude-opus-4-8,ID4661-4658 Mimikatz sekurlsa password dump SAM.evtx,easy,A,processed,YES,100.0,75.0,YES,"4661, 4658","C:\Windows\System32\lsass.exe, C:\Windows\System32\wbem\WmiPrvSE.exe","admmig, OFFSEC, ROOTDC1$",,rootdc1.offsec.lan,,0.0,7.94,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661, 4658
- Processes: C:\Windows\System32\lsass.exe, C:\Windows\System32\wbem\WmiPrvSE.exe
- Accounts: admmig, OFFSEC, ROOTDC1$
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
A single account (admmig) systematically enumerated and accessed the entire SAM/SAM_DOMAIN database, opening handles to every SAM_USER object sequentially (RIDs 500, 501, 502, 503, and ranges 1100-1236, 1601-1627) including the built-in Administrator (RID 500) and krbtgt (RID 502), with access masks granting full read of password-related properties—consistent with a credential-harvesting/DCSync-style domain account dump. The high-volume, rapid, ordered access to all directory objects via lsass.exe on a domain controller is a hallmark of mass account enumeration rather than normal administrative activity, and the paired 4661/4658 handle open/close events confirm a deliberate sweep of the directory."
claude-opus-4-8,ID4661-Suspicious SAM access to password attributes by LSASS (Dcshadow).evtx,easy,A,processed,YES,100.0,75.0,YES,4661,C:\Windows\System32\lsass.exe,"ROOTDC1$, S-1-5-18",,,,0.0,5.27,4.5,1.0,4.0,2,11.5,C,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661
- Processes: C:\Windows\System32\lsass.exe
- Accounts: ROOTDC1$, S-1-5-18
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Repeated SAM object access (SAM_SERVER, SAM_DOMAIN, SAM_ALIAS S-1-5-32-544 Administrators) with full-control access masks (0xF01FF) enumerating the domain and builtin directories is consistent with SAM/directory replication or account enumeration reconnaissance against a domain controller (rootdc1.offsec.lan). The systematic, repeated pattern of handle requests across server/domain/alias objects targeting the Administrators alias indicates credential/privileged-group enumeration rather than routine activity."
claude-opus-4-8,ID4662-DCsync attack using Mimikatz.evtx,easy,A,processed,YES,100.0,75.0,YES,"4624, 4662",,"admmig, ROOTDC1$, FS02$, ROOTDC2$",,"10.23.23.9, ::1, fe80::1cae:5aa4:9d8d:106a, 10.23.42.18",,0.0,8.24,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 4662
- Processes: None
- Accounts: admmig, ROOTDC1$, FS02$, ROOTDC2$
- Commands: None
- Network: 10.23.23.9, ::1, fe80::1cae:5aa4:9d8d:106a, 10.23.42.18
- Registry: None

EXPLANATION:
The 4662 events show access to the directory replication control rights (property GUIDs {1131f6aa-9c07-11d1-f79f-00c04fc2dcd2} = DS-Replication-Get-Changes and {1131f6ad-9c07-11d1-f79f-00c04fc2dcd2} = DS-Replication-Get-Changes-All) on a DC, which is the signature of a DCSync credential-dumping attack. These replication rights are normally only exercised by domain controller machine accounts (e.g., ROOTDC2$), but here the user account admmig (logon 0x11B8C741 from 10.23.23.9) requests them, indicating an attacker abusing replication privileges to extract domain secrets. The clustering of network logons from 10.23.23.9 followed by replication-rights access strongly indicates malicious DCSync activity rather than legitimate DC-to-DC replication."
claude-opus-4-8,ID4663-Task Manager used to dump LSASS process.evtx,easy,A,processed,YES,100.0,75.0,YES,4663,"Taskmgr.exe, lsass.exe",Administrator,,,,0.0,4.30,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4663
- Processes: Taskmgr.exe, lsass.exe
- Accounts: Administrator
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
These events show Taskmgr.exe accessing lsass.exe memory (AccessMask 0x10, %%4484 = read process memory) using the built-in Administrator account, which is a classic credential dumping technique (LSASS memory access via Task Manager's ""Create dump file"" function). The repeated handle access to lsass.exe by a non-system process is a strong indicator of an attempt to harvest credentials. While Task Manager is a legitimate tool, reading LSASS process memory is a known attacker tradecraft signal warranting investigation."
claude-opus-4-8,ID4688-4663-4656-LSASS dump with LSASSY (process).evtx,easy,B,processed,YES,100.0,72.2,YES,"4672, 4624, 4688, 5145, 4656, 4663","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\rundll32.exe, C:\Windows\System32\comsvcs.dll, lsass.exe","admmig, FS03$","powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\2V7Be7Gq.dmp full | Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\2V7Be7Gq.dmp full","10.23.123.11, 10.23.23.9",,0.0,6.90,4.3,6.0,4.0,4,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4672, 4624, 4688, 5145, 4656, 4663
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\rundll32.exe, C:\Windows\System32\comsvcs.dll, lsass.exe
- Accounts: admmig, FS03$
- Commands: powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\2V7Be7Gq.dmp full;Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\2V7Be7Gq.dmp full
- Network: 10.23.123.11, 10.23.23.9
- Registry: None

EXPLANATION:
This is a clear LSASS credential dumping attack using the comsvcs.dll MiniDump technique via rundll32, launched from PowerShell to write a memory dump to \Windows\Temp\2V7Be7Gq.dmp. The rundll32 process opened lsass.exe with full access rights (0x1FFFFF) and read access (4663), and the resulting .dmp file was accessed over the C$ admin share from remote host 10.23.123.11. The combination of remote NTLM logons with high privileges, lsass memory access, and remote file exfiltration of the dump confirms malicious credential theft activity."
claude-opus-4-8,ID4688-Diskshadow abuse.evtx,easy,A,processed,YES,100.0,87.5,YES,4688,"diskshadow.exe, VSSVC.exe, SearchProtocolHost.exe, SearchFilterHost.exe, cmd.exe, services.exe, SearchIndexer.exe","admmig, ROOTDC1$","diskshadow.exe  /s shadow.txt, C:\Windows\system32\vssvc.exe",,,0.0,4.73,5.2,5.0,4.0,3,17.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: diskshadow.exe, VSSVC.exe, SearchProtocolHost.exe, SearchFilterHost.exe, cmd.exe, services.exe, SearchIndexer.exe
- Accounts: admmig, ROOTDC1$
- Commands: diskshadow.exe  /s shadow.txt, C:\Windows\system32\vssvc.exe
- Network: None
- Registry: None

EXPLANATION:
The user admmig launched diskshadow.exe with a script file (/s shadow.txt) from cmd.exe on a domain controller, which immediately triggered the Volume Shadow Copy Service (VSSVC.exe). This pattern matches the DCSync/NTDS.dit extraction technique where diskshadow creates a shadow copy to copy the Active Directory database (ntds.dit) and bypass file locks, a common credential-theft tactic against domain controllers."
claude-opus-4-8,ID4688-IFM created.evtx,easy,A,processed,YES,100.0,85.0,YES,4688,"ntdsutil.exe, cmd.exe, taskhostw.exe, svchost.exe, SearchProtocolHost.exe, SearchFilterHost.exe, SearchIndexer.exe","admmig, ROOTDC1$","ntdsutil.exe  'ac i ntds' 'ifm' 'create full c:\hacker' q q, ntdsutil  ""activate instance ntds"" ifm ""create full c:\hacker"" quit quit",,,0.0,8.26,5.1,6.0,4.0,4,19.1,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: ntdsutil.exe, cmd.exe, taskhostw.exe, svchost.exe, SearchProtocolHost.exe, SearchFilterHost.exe, SearchIndexer.exe
- Accounts: admmig, ROOTDC1$
- Commands: ntdsutil.exe  'ac i ntds' 'ifm' 'create full c:\hacker' q q, ntdsutil  ""activate instance ntds"" ifm ""create full c:\hacker"" quit quit
- Network: None
- Registry: None

EXPLANATION:
The account admmig executed ntdsutil.exe with ""ifm create full c:\hacker"" on a domain controller (rootdc1.offsec.lan), which creates an Install From Media dump containing the NTDS.dit database and SYSTEM hive. This is a well-known credential-theft technique for extracting all domain password hashes, and the suspicious output path ""c:\hacker"" strongly indicates malicious intent rather than legitimate administration."
claude-opus-4-8,ID4688-Task Manager access indicator for potential LSASS dump.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\Taskmgr.exe, C:\Windows\System32\consent.exe, C:\Windows\System32\LaunchTM.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","admmig, FS03VULN$","""C:\Windows\system32\taskmgr.exe"" /4, consent.exe 744 308 000000E3A2F6EE10, launchtm.exe /2 , ""C:\Windows\System32\Taskmgr.exe"" /2 , consent.exe 744 310 000000E3A2F6F950, C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff",,,0.0,6.82,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\Taskmgr.exe, C:\Windows\System32\consent.exe, C:\Windows\System32\LaunchTM.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: admmig, FS03VULN$
- Commands: ""C:\Windows\system32\taskmgr.exe"" /4, consent.exe 744 308 000000E3A2F6EE10, launchtm.exe /2 , ""C:\Windows\System32\Taskmgr.exe"" /2 , consent.exe 744 310 000000E3A2F6F950, C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: None
- Registry: None

EXPLANATION:
The SYSTEM account (FS03VULN$, S-1-5-18) spawns cmd.exe executing ""C:\tools\shell.cmd"" with full token elevation (%%1936), which is suspicious as it runs a non-standard script from a ""tools"" directory at the highest privilege level. The preceding chain of Taskmgr/LaunchTM/consent UAC elevation events on a host named ""fs03vuln"" suggests a privilege escalation sequence culminating in a SYSTEM-level shell, indicative of attack behavior rather than routine activity."
claude-opus-4-8,ID4756-Exchange critical group change (DCsync).evtx,easy,A,processed,YES,100.0,60.0,YES,4756,,"admmig, admin-hacker",,,,0.0,4.05,3.6,6.0,4.0,3,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admmig, admin-hacker
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same user (admin-hacker) is being added by admmig in rapid succession (within milliseconds) to multiple sensitive Exchange security groups: Exchange Servers, Exchange Trusted Subsystem, and Exchange Windows Permissions. The ""Exchange Windows Permissions"" group grants WriteDACL over the domain object, a known privilege-escalation path that can be abused to grant DCSync rights, and the account name ""admin-hacker"" plus the bulk addition pattern strongly indicate a privilege-escalation attack rather than routine administration."
claude-opus-4-8,ID4794-4688-DSRM password set with NTDSutil.evtx,easy,A,processed,YES,100.0,100.0,YES,"4688, 4794","C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe",admmig,ntdsutil,,,0.0,4.74,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4794
- Processes: C:\Windows\System32\ntdsutil.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: ntdsutil
- Network: None
- Registry: None

EXPLANATION:
ntdsutil.exe launched via cmd.exe on a domain controller (rootdc1.offsec.lan) is a known technique for creating an NTDS.dit/credential database dump (DCSync/Active Directory database extraction). This is immediately followed by Event 4794, an attempt to set the Directory Services Restore Mode (DSRM) administrator password, a strong persistence/credential-access indicator. The combination of these actions by account admmig on a DC strongly suggests malicious AD credential harvesting and persistence activity."
claude-opus-4-8,ID800-4103-4104-LSASS dump with LSASSY (PowerShell).evtx,easy,A,processed,YES,100.0,34.2,YES,"600, 400, 800, 40961, 4104, 40962, 4103","powershell.exe, rundll32.exe, comsvcs.dll, lsass",OFFSEC\admmig,"powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full | Wait-Process -Id (Get-Process rundll32).id",,,0.0,6.01,2.1,6.0,4.0,4,16.1,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 600, 400, 800, 40961, 4104, 40962, 4103
- Processes: powershell.exe, rundll32.exe, comsvcs.dll, lsass
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -NoP -C C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\vtnr8kff.dmp full;Wait-Process -Id (Get-Process rundll32).id
- Network: None
- Registry: None

EXPLANATION:
This is a classic LSASS credential-dumping attack using rundll32.exe to invoke comsvcs.dll's MiniDump function against the lsass process, writing a memory dump to \Windows\Temp\vtnr8kff.dmp. The PowerShell was launched with -NoP (NoProfile) by OFFSEC\admmig to extract credentials from LSASS memory, a well-known MITRE ATT&CK T1003.001 technique. The deliberate dumping of lsass and waiting for rundll32 to complete confirms intentional credential theft rather than benign administration."
claude-opus-4-8,ID-4688 Native Windows sniffer Pktmon usage.evtx,easy,A,processed,YES,100.0,95.0,YES,4688,"C:\Windows\System32\PktMon.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\svchost.exe","admin, FX-BS7$, FOXTWO","pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop",,,0.0,5.27,5.7,6.0,4.0,4,19.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\PktMon.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\svchost.exe
- Accounts: admin, FX-BS7$, FOXTWO
- Commands: pktmon  filter add -p 80, pktmon  comp list, pktmon  stpop, pktmon  stop
- Network: None
- Registry: None

EXPLANATION:
The admin account on FX-BS7 used the built-in PktMon.exe via cmd.exe to add a filter on port 80, list components, and start/stop packet capture — a sequence consistent with network sniffing for traffic interception/credential collection. The deliberate filtering on HTTP traffic followed by capture control commands indicates intentional packet monitoring rather than routine administration, making this behavior suspicious."
claude-opus-4-8,"ID 4776,4625-AccountRestore local bruteforce.evtx",easy,A,processed,YES,100.0,100.0,YES,4625,AccountRestore.exe,"Admin, Administrator",C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe,,,0.0,3.80,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4625
- Processes: AccountRestore.exe
- Accounts: Admin, Administrator
- Commands: C:\Users\Admin\Desktop\AccountRestore.bin\AccountRestore.exe
- Network: None
- Registry: None

EXPLANATION:
A rapid burst of 4625 failed logon events (LogonType 2) occurring within milliseconds against the Admin and Administrator accounts, all originating from the same suspicious binary (AccountRestore.exe) with SubStatus 0xC000006A (bad password), indicates automated password guessing/brute-force activity. The high-velocity sequential failures from a non-standard executable located in a user's Desktop folder strongly suggest a credential brute-forcing tool rather than legitimate user logon attempts."
claude-opus-4-8,ID18456-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,100.0,YES,18456,MSSQL$RADAR,unexisting-user,,10.23.23.9,,0.0,3.60,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 18456
- Processes: MSSQL$RADAR
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Multiple rapid SQL login failures (six within ~6 seconds) for a non-existent account from a single client IP (10.23.23.9) indicate a brute-force or credential enumeration attempt against the MSSQL$RADAR server. The repeated failures using SQL authentication on a Windows-auth-only server suggest an automated attacker probing for valid credentials."
claude-opus-4-8,ID33205-SQL Server failed login because only Windows auth.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,unexisting-user,,10.23.23.9,,0.0,3.45,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: unexisting-user
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Multiple rapid failed SQL authentication login attempts (action_id LGIF, succeeded:false) for the same non-existent account 'unexisting-user' originate from a single source IP 10.23.23.9 within seconds of each other. This high-frequency pattern of failed logins for an invalid user against MSSQL01\RADAR is consistent with a brute-force or credential-guessing attack, especially since the server only allows Windows authentication."
claude-opus-4-8,ID33205-SQL Server failed login with non existing accounts.evtx,easy,A,processed,YES,100.0,75.0,YES,33205,,"b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator",,10.23.123.11,,0.0,6.95,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: b, q, c, sa, admin-hacker, d, h, g, e, f, y, w, i, pb, eaeasf, kerberos, admin, asearytsy, admin2, session, administrator
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
Dozens of failed SQL Server login attempts (Event ID 33205, action LGIF, succeeded:false) originate from the single source 10.23.123.11 within a few seconds, cycling through many different usernames including 'sa', 'admin', 'administrator', and 'admin-hacker'. This rapid high-volume pattern of varied account names and password failures is a clear brute-force/credential-spraying attack against the MSSQL01\RADAR instance rather than benign user error."
claude-opus-4-8,ID33205-SQL Server failed login with SA wrong password.evtx,easy,A,processed,YES,100.0,100.0,YES,33205,,sa,Login failed for user 'sa'. Reason: Password did not match that for the login provided. [CLIENT: 10.23.23.9,10.23.23.9,,0.0,4.24,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: sa
- Commands: Login failed for user 'sa'. Reason: Password did not match that for the login provided. [CLIENT: 10.23.23.9]
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Numerous failed login attempts (Event ID 33205, action_id LGIF, succeeded:false) for the privileged 'sa' SQL account occur in rapid succession (sub-second intervals over several seconds) all originating from the single source 10.23.23.9. This high-velocity, repeated authentication failure pattern against the same account from one host is a classic brute-force/password-guessing attack against the SQL Server."
claude-opus-4-8,ID4-OpenSSH brutforce with non existing users (sshd logs).evtx,easy,A,processed,YES,100.0,100.0,YES,4,sshd,hacker,,10.23.23.9,,0.0,3.62,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: hacker
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A single source IP (10.23.23.9) attempted multiple rapid SSH logins for an invalid user ""hacker"" within seconds, generating repeated failed password events and a final disconnect for ""Too many authentication failures."" This pattern of high-frequency failed authentication attempts from one host is characteristic of an SSH brute-force/password-guessing attack."
claude-opus-4-8,ID4-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,100.0,YES,4,sshd,admmig,,10.23.23.9,,0.0,3.67,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A single source IP (10.23.23.9) generated multiple rapid failed SSH password attempts against the account admmig within seconds, culminating in a ""Too many authentication failures"" disconnect. This pattern of repeated failed logins from one host targeting a single account is consistent with an SSH brute-force/password-guessing attack."
claude-opus-4-8,ID4625-OpenSSH brutforce with non existing users.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625","C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe","admmig, FS01$, sshd_5848, NOUSER","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y",,,0.0,5.84,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4717, 4673, 4648, 4624, 4627, 4672, 4718, 4776, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, FS01$, sshd_5848, NOUSER
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: None
- Registry: None

EXPLANATION:
The sequence begins with a security log clear (Event 1102) by account admmig, a classic anti-forensic/defense-evasion action, immediately followed by SSH service activity. A rapid burst of failed authentications (Event 4625 with NOUSER and 4776 status 0xC0000064) within seconds through sshd.exe indicates a password brute-force/guessing attempt against the SSH service. The combination of log clearing followed by repeated failed credential attempts strongly indicates malicious intrusion activity."
claude-opus-4-8,ID4625-OpenSSH brutforce with valid users.evtx,easy,A,processed,YES,100.0,80.0,YES,"4688, 4648, 4624, 4625",C:\Program Files\OpenSSH-Win64\sshd.exe,"FS01$, sshd_4332, admmig, admmig@offsec.lan","""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y",,,0.0,5.21,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4648, 4624, 4625
- Processes: C:\Program Files\OpenSSH-Win64\sshd.exe
- Accounts: FS01$, sshd_4332, admmig, admmig@offsec.lan
- Commands: ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -R, ""C:\Program Files\OpenSSH-Win64\sshd.exe"" -y
- Network: None
- Registry: None

EXPLANATION:
After an initial successful SSH logon for admmig (4624, LogonType 3), there is a rapid burst of repeated failed logons (4625) for admmig@offsec.lan with Status 0xC000006D/SubStatus 0xC000006A (bad password) within seconds via the sshd process, consistent with a password brute-force / credential-guessing attempt over SSH. The clustering of multiple failures in under 30 seconds against the same admin account indicates malicious authentication abuse rather than routine activity."
