# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4768-4771-Kerberos user enumeration (Kerbrute).evtx,easy,A,processed,YES,100.0,62.5,YES,"4768, 4771",,"Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, svc_adfs01, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef",,::ffff:10.23.123.11,,0.0,11.94,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768, 4771
- Processes: None
- Accounts: Administrator, Guest, DefaultAccount, krbtgt, admmig, svc-ata, svc_nxlog, admin-hacker, Test-ADM, admin-test, admin-te, Svc-SQL-DB01, vuln_scan, domadm, $P51000-50I28MP5JB3E, SM_27d255b6407743b08, SM_2b6f1a51ac6c41b2a, SM_25e3b4425ffd47aab, SM_8b9faa99d83446d1b, SM_6aaeeb113c0c4af3a, SM_2f6964c8f421408ab, SM_374806bcc65140a5a, SM_b2a35e76f50a4c23a, SM_957258b5879242afb, svc_adfs01, HealthMailboxf7e4358, HealthMailboxa935ecd, HealthMailboxeb3dc3f, HealthMailboxa99e1bd, HealthMailboxebdc745, HealthMailboxc9291f7, HealthMailboxdabf0a3, HealthMailbox2cfa5bd, HealthMailboxe8b0d98, HealthMailbox9a2d0da, HealthMailbox0ab31b3, HealthMailboxf49e2c8, hack1, SRVFS02$, hacker2, dsrm, proabcdef
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) issues a rapid, sequential burst of Kerberos AS-REQ (4768) and pre-auth failure (4771) events enumerating dozens of distinct accounts in under 7 seconds, a clear signature of automated account/AS-REP roasting enumeration. The many Status 0x12 (account disabled/locked) and 0x18 (bad password/pre-auth required) results across diverse principals indicate password spraying/Kerberos brute-force, with suspicious targets like ""admin-hacker,"" ""hack1,"" ""hacker2,"" and ""dsrm"" reinforcing attacker activity. This behavior pattern is consistent with domain credential attacks rather than routine authentication."
claude-opus-4-8,ID4771-Kerberos brutforce with valid user.evtx,easy,A,processed,YES,100.0,62.5,YES,4771,,admin-hacker,,::ffff:10.23.123.11,,0.0,4.03,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4771
- Processes: None
- Accounts: admin-hacker
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
Dozens of Kerberos pre-authentication failures (Event ID 4771, Status 0x18 = bad password/wrong pre-auth) for the account admin-hacker occur in rapid succession (sub-second intervals) from a single source IP, indicating an automated password-guessing/brute-force or password-spraying attack against the domain controller. The high velocity and consistent failure code from one source against a privileged-sounding account is a clear attack signature rather than benign authentication activity."
claude-opus-4-8,ID4662-Sensitve DPAPI attributes accessed.evtx,easy,A,processed,YES,100.0,66.7,YES,4662,,"ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$",,,"None
- Replication GUIDs: {1131f6aa-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ad-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ab-9c07-11d1-f79f-00c04fc2dcd2}, {89e95b76-444d-4c62-991a-0facbeda640c}",16.7,11.38,4.0,6.0,3.3,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662
- Processes: None
- Accounts: ROOTDC2$, admmig, ROOTDC1$, FS03VULN$, WSUS01$
- Commands: None
- Network: None
- Registry: None
- Replication GUIDs: {1131f6aa-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ad-9c07-11d1-f79f-00c04fc2dcd2}, {1131f6ab-9c07-11d1-f79f-00c04fc2dcd2}, {89e95b76-444d-4c62-991a-0facbeda640c}

EXPLANATION:
The logs contain Event 4662 entries where accounts access the directory object {0b32719a-29a5-4ad5-b9dc-56200eba0ce0} with control access rights GUIDs {1131f6aa...} (DS-Replication-Get-Changes), {1131f6ad...} (DS-Replication-Get-Changes-In-Filtered-Set), and {1131f6ab...} (DS-Replication-Get-Changes-All) — the signature combination used in a DCSync attack to replicate directory credentials. While ROOTDC2$ is a legitimate DC and replication is normal, the appearance of these replication rights tied to credential-extraction behavior plus broad object/property access from multiple machine accounts (FS03VULN$, WSUS01$) accessing the same directory objects indicates suspicious credential-replication activity consistent with DCSync. The pattern across these paired replication-right requests is the attack signal rather than any single benign event."
claude-opus-4-8,ID5145-user file-credentials-browser dump via network share.evtx,easy,A,processed,YES,100.0,75.0,YES,5145,,"admmig, Administrator, hack1, ADSync",,10.23.123.11,,0.0,8.52,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig, Administrator, hack1, ADSync
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
The remote account admmig from 10.23.123.11 accessed IPC$ named pipes (srvsvc, svcctl, winreg) and systematically read DPAPI master keys (\AppData\Roaming\Microsoft\Protect), Credentials, Vault files, browser profiles.ini, UltraVNC.ini, and mRemoteNG configs across every user profile — a clear credential-harvesting/secretsdump pattern. Paired with writing/deleting temporary files in SYSTEM32 (oyCCGQai.tmp, AqdQWnLE.tmp) and repeated svcctl service-control connections, this indicates remote service-based execution and mass secret theft (e.g., a LaZagne/secretsdump-style attack), not routine administration."
claude-opus-4-8,ID5145-Print spooler bug abuse.evtx,easy,A,processed,YES,100.0,88.9,YES,"4624, 5145",,admmig,,"10.23.123.11, 10.23.23.9",,0.0,4.87,5.3,5.0,4.0,2,16.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.123.11, 10.23.23.9
- Registry: None

EXPLANATION:
Multiple network logons (LogonType 3) by admmig are followed by repeated IPC$ share access to the ""spoolss"" named pipe, a signature of the MS-RPRN/PrinterBug (SpoolSample) coercion technique used to force authentication and relay credentials. The combination of NTLM/Kerberos logons from two source IPs immediately accessing the spoolss pipe, along with rapid successive logon sessions, indicates abuse of the Print Spooler RPC interface rather than benign printing activity."
claude-opus-4-8,ID4624-Success login with Golden ticket.evtx,easy,A,processed,YES,100.0,100.0,YES,4624,,"not_existing_user, admmig",,10.23.23.9,,0.0,34.39,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624
- Processes: None
- Accounts: not_existing_user, admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A rapid burst of Kerberos network logons (Type 3) from a single source IP (10.23.23.9) within seconds, including a logon attempt against ""not_existing_user"" with the RID 500 (Administrator) SID followed immediately by many successful logons for the ""admmig"" admin account, indicates account enumeration/lateral movement activity. The high-frequency, multi-port pattern from one host targeting privileged accounts is consistent with credential abuse rather than routine user authentication."
claude-opus-4-8,ID4768-4769-Kerberos host ticket without a trailing $.evtx,easy,A,processed,NO,100.0,62.5,YES,"4768, 4769",,"rootdc1, rootdc1@OFFSEC.LAN, ROOTDC1$, krbtgt",,::ffff:10.23.123.11,,0.0,4.03,3.8,2.0,4.0,3,12.8,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4768, 4769
- Processes: None
- Accounts: rootdc1, rootdc1@OFFSEC.LAN, ROOTDC1$, krbtgt
- Commands: None
- Network: ::ffff:10.23.123.11
- Registry: None

EXPLANATION:
These events show a standard Kerberos TGT request (4768) followed by a service ticket request (4769) for the domain controller machine account ROOTDC1$, both with a success status (0x0) and strong AES encryption (0x12). The activity originates from the same IP and uses normal pre-authentication, consistent with routine domain controller authentication rather than an attack."
claude-opus-4-8,ID4768-Kerberos AS-REP Roasting.evtx,easy,A,processed,YES,100.0,62.5,YES,4768,,"admin-test, krbtgt",,::ffff:10.23.23.9,,0.0,3.58,3.8,6.0,4.0,4,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4768
- Processes: None
- Accounts: admin-test, krbtgt
- Commands: None
- Network: ::ffff:10.23.23.9
- Registry: None

EXPLANATION:
This Kerberos TGT request (Event 4768) uses encryption type 0x17 (RC4-HMAC) with PreAuthType 0, indicating Kerberos pre-authentication was not enforced, a hallmark of AS-REP roasting attacks. The weak RC4 encryption combined with disabled pre-authentication for the ""admin-test"" account allows an attacker to capture and offline-crack the credential, making this pattern suspicious."
claude-opus-4-8,ID4769-Golden ticket issued.evtx,easy,A,processed,YES,100.0,66.7,YES,4769,,"gold-non-existing-user@offsec.lan, ROOTDC1$@OFFSEC.LAN, ROOTDC2$, ROOTDC1$, krbtgt, FS02$, MSSQL01$",,"::ffff:10.23.23.9, ::1",,0.0,5.26,4.0,6.0,4.0,4,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4769
- Processes: None
- Accounts: gold-non-existing-user@offsec.lan, ROOTDC1$@OFFSEC.LAN, ROOTDC2$, ROOTDC1$, krbtgt, FS02$, MSSQL01$
- Commands: None
- Network: ::ffff:10.23.23.9, ::1
- Registry: None

EXPLANATION:
A non-existent account ""gold-non-existing-user@offsec.lan"" successfully obtained Kerberos service tickets (Status 0x0) for multiple services including krbtgt, domain controllers, and member servers, which is a hallmark of a Golden Ticket attack — a valid user account would exist in AD. The single source IP ::ffff:10.23.23.9 requesting tickets to many high-value services (ROOTDC1$, ROOTDC2$, FS02$, MSSQL01$, krbtgt) in rapid succession indicates forged-ticket-based lateral movement and domain compromise."
claude-opus-4-8,ID4769-Kerberoast ticket with low encryption.evtx,easy,A,processed,NO,100.0,65.0,YES,4769,,"admmig@OFFSEC.LAN, ROOTDC1$@OFFSEC.LAN, WEC01$@OFFSEC.LAN",,"::ffff:10.23.23.9, ::1, ::ffff:10.23.42.22",,0.0,5.75,3.9,2.0,4.0,3,12.9,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4769
- Processes: None
- Accounts: admmig@OFFSEC.LAN, ROOTDC1$@OFFSEC.LAN, WEC01$@OFFSEC.LAN
- Commands: None
- Network: ::ffff:10.23.23.9, ::1, ::ffff:10.23.42.22
- Registry: None

EXPLANATION:
These are Kerberos service ticket (TGS) requests, the vast majority succeeding (Status 0x0) with standard AES encryption (0x12) for normal domain accounts and computer accounts. The single failure (Status 0x25, clock skew) with a null user and the krbtgt/RC4-related requests appear consistent with routine domain authentication and replication activity rather than a clear attack pattern. No anomalous encryption downgrade, golden-ticket indicators, or escalating privilege chain is evident from the data shown."
claude-opus-4-8,ID4688-Audit policy enumerated.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688, 4674","C:\Windows\System32\auditpol.exe, C:\Windows\System32\lsass.exe",admmig,"""C:\Windows\system32\auditpol.exe""  /get /category:*",,,0.0,4.00,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4674
- Processes: C:\Windows\System32\auditpol.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig
- Commands: ""C:\Windows\system32\auditpol.exe""  /get /category:*
- Network: None
- Registry: None

EXPLANATION:
The account admmig cleared the Security log (Event 1102) and immediately enumerated the audit policy configuration with auditpol.exe /get /category:* — a classic defense-evasion and anti-forensics sequence. The log clearing followed by audit policy reconnaissance using the same logon session (0x123550) and the SeSecurityPrivilege access indicates an actor attempting to cover tracks and assess detection capabilities, consistent with malicious post-exploitation behavior."
claude-opus-4-8,ID4688-Firewall configuration enumerated (command).evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688",C:\Windows\System32\netsh.exe,admmig,"netsh  advfirewall show allprofiles, netsh  a show allprofiles",,,0.0,3.43,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: C:\Windows\System32\netsh.exe
- Accounts: admmig
- Commands: netsh  advfirewall show allprofiles, netsh  a show allprofiles
- Network: None
- Registry: None

EXPLANATION:
The security log was cleared (Event ID 1102) by account admmig, immediately followed by firewall reconnaissance commands via netsh to enumerate all firewall profiles. The combination of log clearing (defense evasion) and firewall discovery by the same actor within seconds indicates malicious post-compromise activity rather than routine administration."
claude-opus-4-8,ID4688-Scheduled task configuration enumeration.evtx,easy,A,processed,YES,100.0,90.0,YES,"1102, 4688, 5145",C:\Windows\System32\schtasks.exe,admmig,schtasks  /query /xml,10.23.23.9,,0.0,4.10,5.4,2.0,4.0,4,15.4,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 5145
- Processes: C:\Windows\System32\schtasks.exe
- Accounts: admmig
- Commands: schtasks  /query /xml
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
The account admmig cleared the Security audit log (Event 1102) immediately before enumerating scheduled tasks and accessing administrative shares (C$) remotely from 10.23.23.9, a classic anti-forensic and lateral-movement chain. The paired log clearing, task enumeration, and remote admin-share file access by the same actor within seconds strongly indicate malicious post-compromise activity rather than routine administration."
claude-opus-4-8,ID6004-DNS-server-failed zone transfer.evtx,easy,A,processed,YES,100.0,90.0,YES,6004,,,,"10.23.23.9, non-existing.lan., google.com., hacking-zone.lan.",,0.0,3.44,5.4,6.0,4.0,4,19.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 6004
- Processes: None
- Accounts: None
- Commands: None
- Network: 10.23.23.9, non-existing.lan., google.com., hacking-zone.lan.
- Registry: None

EXPLANATION:
Event ID 6004 indicates DNS queries (NXDOMAIN/external lookups) all originating from the same client 10.23.23.9 in rapid succession, including a non-existent domain and a suspicious ""hacking-zone.lan."" name. This rapid sequence of varied queries from a single host, mixing non-existing and oddly-named internal domains, is consistent with DNS reconnaissance or enumeration activity rather than normal resolution."
claude-opus-4-8,ID800-4103-4104-Firewall configuration enumerated (PowerShell).evtx,hard,C,context_exceeded,NO,0.0,0.0,NO,,,,,,,,0.66,,,,,,,"Error: Anthropic rejected the request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'prompt is too long: 1654365 tokens > 1000000 maximum'}, 'request_id': 'req_011Cbz4yPxjsWo7rG5vu7cMP'}"
claude-opus-4-8,ID5145-DNS hosts files access via network share.evtx,easy,A,processed,YES,100.0,83.3,YES,5145,,admmig,,10.23.23.9,,0.0,8.07,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A single account (admmig) from 10.23.23.9 is accessing the administrative C$ share on fs03vuln, traversing into Windows\System32\Drivers\etc and accessing the hosts file, including its hosts:Zone.Identifier alternate data stream. The pattern of remote admin-share access targeting the hosts file (a common DNS-hijack/persistence target) plus ADS interaction is consistent with malicious lateral movement and tampering rather than routine file activity."
claude-opus-4-8,ID4624-Anonymous login with domain specified (DonPapi).evtx,easy,A,processed,YES,100.0,100.0,YES,4624,,"ANONYMOUS LOGON, admmig",,10.23.123.11,,0.0,4.12,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624
- Processes: None
- Accounts: ANONYMOUS LOGON, admmig
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
A single source IP (10.23.123.11) generated an ANONYMOUS LOGON via NTLM V1 followed immediately by a rapid burst of NTLM Type 3 network logons for the privileged account ""admmig"" within milliseconds of each other, indicating automated/scripted authentication rather than human activity. This pattern of high-frequency NTLM logons from one host against a ""vuln"" file server, combined with the weak NTLM V1 anonymous logon, is consistent with lateral movement or credential relay/pass-the-hash activity."
claude-opus-4-8,ID4661-Local group enumeration with RID brutforce with CME.evtx,easy,A,processed,YES,100.0,75.0,YES,"4661, 4662",C:\Windows\System32\lsass.exe,"admmig, ROOTDC1$",,rootdc1.offsec.lan,,0.0,7.11,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661, 4662
- Processes: C:\Windows\System32\lsass.exe
- Accounts: admmig, ROOTDC1$
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
A single account (admmig) systematically enumerated the SAM_SERVER, SAM_DOMAIN, and a complete sweep of every SAM_ALIAS/builtin and domain group (S-1-5-32-544 through 582, plus RIDs 517/553/571/572) within a single second, which is the signature of an automated domain reconnaissance/group enumeration tool rather than normal user activity. This was immediately followed by 4662 DS object-access events referencing the directory replication object, consistent with credential/directory harvesting on a domain controller. The rapid, exhaustive object access pattern against the Security Account Manager on a DC indicates malicious AD enumeration."
claude-opus-4-8,ID4661-SAM sensitive domain users & groups discovery.evtx,easy,A,processed,YES,100.0,75.0,YES,4661,C:\Windows\System32\lsass.exe,admmig,,,,0.0,11.20,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661
- Processes: C:\Windows\System32\lsass.exe
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The admmig account repeatedly requests handles to SAM objects including SAM_SERVER, SAM_DOMAIN (DC=offsec,DC=lan and CN=Builtin), the Domain Admins group (RID 512), Domain Users (RID 513), and SAM_USER objects with full access masks, which is consistent with directory/account enumeration (e.g., a SAMR-based domain reconnaissance tool). The rapid, systematic sequence of object accesses across server, domain, group, and user objects through lsass.exe indicates automated SAM enumeration rather than normal interactive administration. This pattern aligns with reconnaissance/credential-discovery activity prior to privilege escalation."
claude-opus-4-8,ID4662-Domain group enumeration CME.evtx,easy,A,processed,YES,100.0,66.7,YES,4662,,"admmig, OFFSEC, S-1-5-21-4230534742-2542757381-3142984815-1111",,,,0.0,6.38,4.0,6.0,4.0,4,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662
- Processes: None
- Accounts: admmig, OFFSEC, S-1-5-21-4230534742-2542757381-3142984815-1111
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (admmig) on a domain controller (rootdc1.offsec.lan) generated a rapid burst of dozens of 4662 directory-service object-access events within milliseconds, each referencing the same control access right GUID {771727b1-31b8-4cdf-ae62-4fe39fadf89e} (DS-Replication-Get-Changes-All) against many distinct naming-context/object GUIDs. This high-volume, automated enumeration of replication rights is the signature of a DCSync credential-replication attack used to extract directory secrets. The pattern across events (same actor, same replication access right, sequential sub-millisecond timestamps) indicates malicious privilege abuse rather than routine admin activity."
claude-opus-4-8,ID4688-Group discovery via commandline.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688","C:\Windows\System32\net.exe, C:\Windows\System32\net1.exe",admmig,"net  group /domain, C:\Windows\system32\net1  group /domain",,,0.0,4.51,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4688
- Processes: C:\Windows\System32\net.exe, C:\Windows\System32\net1.exe
- Accounts: admmig
- Commands: net  group /domain, C:\Windows\system32\net1  group /domain
- Network: None
- Registry: None

EXPLANATION:
The security audit log was cleared (Event 1102) by account admmig, immediately followed by domain group enumeration commands (net group /domain) on the same host within seconds. The combination of log clearing (defense evasion) paired with reconnaissance activity by the same actor strongly indicates malicious attacker behavior rather than routine administration."
claude-opus-4-8,ID800-4103-4104-Domain group discovery via PowerShell.evtx,easy,A,processed,YES,100.0,75.0,YES,"800, 4103, 4104",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\admmig,"Get-ADGroupMember -Identity 'Administrators', Microsoft.PowerShell.Core\Set-StrictMode -Off",jump01.offsec.lan,,0.0,4.80,4.5,2.0,4.0,4,14.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4103, 4104
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Get-ADGroupMember -Identity 'Administrators', Microsoft.PowerShell.Core\Set-StrictMode -Off
- Network: jump01.offsec.lan
- Registry: None

EXPLANATION:
The user OFFSEC\admmig executed Get-ADGroupMember against the 'Administrators' group, enumerating high-privilege members including Domain Admins, Enterprise Admins, and Administrator (CN=Domain Admins, CN=Enterprise Admins, CN=Administrator). This Active Directory reconnaissance of privileged groups from a jump host is consistent with attacker discovery activity used to identify escalation targets. The pattern of enumerating administrative group membership is a recognized adversary technique (privileged account discovery)."
claude-opus-4-8,ID800-4103-4104-Local group discovery via PowerShell.evtx.evtx,easy,A,processed,NO,100.0,75.0,YES,"800, 4103, 4104",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"OFFSEC\admmig, JUMP01\Administrator, OFFSEC\Domain Admins, OFFSEC\Nessus Local Access, OFFSEC\SG_LocalAdmin_Lab","Get-LocalGroupMember -Name Administrators, Microsoft.PowerShell.Core\Set-StrictMode -Off",,,0.0,5.01,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 800, 4103, 4104
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig, JUMP01\Administrator, OFFSEC\Domain Admins, OFFSEC\Nessus Local Access, OFFSEC\SG_LocalAdmin_Lab
- Commands: Get-LocalGroupMember -Name Administrators, Microsoft.PowerShell.Core\Set-StrictMode -Off
- Network: None
- Registry: None

EXPLANATION:
An administrative account (OFFSEC\admmig) ran Get-LocalGroupMember to enumerate the local Administrators group from an interactive console host on a jump server. While group enumeration can be a reconnaissance technique, this single benign command run by an admin account with no follow-on privilege escalation, persistence, or network activity is consistent with routine administration. The Set-StrictMode call is normal internal PSReadLine module behavior."
claude-opus-4-8,ID1-SPN discovery (SYSMON process).evtx,easy,A,processed,YES,100.0,100.0,YES,1,"C:\Windows\System32\setspn.exe, C:\Windows\System32\cmd.exe",OFFSEC\admmig,"setspn  -T offsec -Q */*, ""C:\Windows\system32\cmd.exe""",,,0.0,4.23,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\setspn.exe, C:\Windows\System32\cmd.exe
- Accounts: OFFSEC\admmig
- Commands: setspn  -T offsec -Q */*, ""C:\Windows\system32\cmd.exe""
- Network: None
- Registry: None

EXPLANATION:
The command ""setspn -T offsec -Q */*"" enumerates all Service Principal Names in the domain, a classic reconnaissance step used to identify Kerberoastable accounts (T1558.003). This SPN discovery launched from an interactive cmd.exe session indicates an attacker mapping service accounts for credential harvesting rather than routine administration."
claude-opus-4-8,ID4103-4104 - SPN discovery (moder nPowerShell).evtx,hard,C,processed,YES,100.0,87.5,YES,"4104, 4103, 4100",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\admmig,"$SPNName = 'MSSQLSvc/Svc-SQL-DB01.offsec.lan', Add-Type -AssemblyNAme System.IdentityModel, New-Object System.IdentityModel.Tokens.KerberosRequestorSecurityToken -ArgumentList $SPNName",Svc-SQL-DB01.offsec.lan,,0.0,5.90,5.2,6.0,4.0,4,19.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4104, 4103, 4100
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: $SPNName = 'MSSQLSvc/Svc-SQL-DB01.offsec.lan', Add-Type -AssemblyNAme System.IdentityModel, New-Object System.IdentityModel.Tokens.KerberosRequestorSecurityToken -ArgumentList $SPNName
- Network: Svc-SQL-DB01.offsec.lan
- Registry: None

EXPLANATION:
This is a classic Kerberoasting attack: the actor sets an SPN variable (MSSQLSvc/Svc-SQL-DB01.offsec.lan), loads System.IdentityModel, then requests a Kerberos service ticket via KerberosRequestorSecurityToken to extract and crack the service account's password hash offline. The sequence of related commands by OFFSEC\admmig targeting a SQL service SPN is a deliberate credential-access technique rather than routine administration."
claude-opus-4-8,ID4662-4624-Honeypot account property read.evtx,easy,A,processed,YES,100.0,75.0,YES,"4624, 4662",,"admmig, lambda-user, ATACORE01$, ROOTDC1$",,"10.23.23.9, 10.23.42.30, fe80::1cae:5aa4:9d8d:106a",,0.0,5.94,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 4662
- Processes: None
- Accounts: admmig, lambda-user, ATACORE01$, ROOTDC1$
- Commands: None
- Network: 10.23.23.9, 10.23.42.30, fe80::1cae:5aa4:9d8d:106a
- Registry: None

EXPLANATION:
The 4662 events show account lambda-user accessing a directory object with the GUID {259162f1-58e4-4ee9-9b9c-2baf2a03d376} and replication-related property sets (e.g., {1131f6aa...} DS-Replication-Get-Changes patterns), consistent with a DCSync attack against the domain controller rootdc1.offsec.lan. The rapid burst of Kerberos network logons (Type 3) from 10.23.23.9 followed by directory replication access requests indicates credential extraction/replication abuse rather than routine domain activity."
