# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID33205-SQL Server Database audit specification deleted.evtx,easy,A,processed,YES,100.0,70.8,YES,33205,,OFFSEC\admin-hacker,"ALTER DATABASE AUDIT SPECIFICATION [db-audit-spec] WITH (STATE = OFF), DROP DATABASE AUDIT SPECIFICATION [db-audit-spec",10.23.23.9,,0.0,3.86,4.2,6.0,4.0,4,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: OFFSEC\admin-hacker
- Commands: ALTER DATABASE AUDIT SPECIFICATION [db-audit-spec] WITH (STATE = OFF), DROP DATABASE AUDIT SPECIFICATION [db-audit-spec]
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
The account OFFSEC\admin-hacker logged in from 10.23.23.9 and immediately disabled (STATE = OFF) then dropped the database audit specification ""db-audit-spec"" on RCS-TEST-db. Disabling and deleting audit logging is a classic defense-evasion/anti-forensics action intended to hide subsequent malicious activity, indicating an attack."
claude-opus-4-8,ID33205-SQL Server Database audit specification disabled.evtx,easy,A,processed,YES,100.0,87.5,YES,33205,,"OFFSEC\admin-hacker, dbo",ALTER DATABASE AUDIT SPECIFICATION [db-audit-spec] WITH (STATE = OFF),10.23.23.9,,0.0,3.91,5.2,6.0,4.0,4,19.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 33205
- Processes: None
- Accounts: OFFSEC\admin-hacker, dbo
- Commands: ALTER DATABASE AUDIT SPECIFICATION [db-audit-spec] WITH (STATE = OFF)
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Immediately after logging into the MSSQL01\RADAR instance from 10.23.23.9, the principal OFFSEC\admin-hacker disabled the database audit specification (WITH STATE = OFF) on RCS-TEST-db. Turning off audit logging is a defense-evasion/anti-forensics technique designed to hide subsequent activity, and the suspicious account name combined with the immediate audit-disabling action indicates malicious behavior."
claude-opus-4-8,ID4688-Audit policy clear attempt.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\auditpol.exe, C:\Windows\System32\conhost.exe",lambda-user,"""C:\Windows\system32\auditpol.exe""  /clear /y, \??\C:\Windows\system32\conhost.exe 0xffffffff",,,0.0,4.03,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\auditpol.exe, C:\Windows\System32\conhost.exe
- Accounts: lambda-user
- Commands: ""C:\Windows\system32\auditpol.exe""  /clear /y, \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: None
- Registry: None

EXPLANATION:
The user lambda-user executed auditpol.exe with the /clear /y flags, which wipes the system's audit policy configuration to disable security logging. This is a defense-evasion technique (anti-forensics) used by attackers to cover their tracks, with the spawned conhost.exe being a normal child of the console process."
claude-opus-4-8,ID4688-Audit policy deactivation attempt.evtx,easy,A,processed,YES,100.0,91.7,YES,4688,"taskhostex.exe, auditpol.exe, conhost.exe","FS02$, lambda-user","taskhostex.exe, ""C:\Windows\system32\auditpol.exe""  /set /category:* /success:disable /failure:disable, \??\C:\Windows\system32\conhost.exe 0xffffffff",,,0.0,3.91,5.5,6.0,4.0,4,19.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: taskhostex.exe, auditpol.exe, conhost.exe
- Accounts: FS02$, lambda-user
- Commands: taskhostex.exe, ""C:\Windows\system32\auditpol.exe""  /set /category:* /success:disable /failure:disable, \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: None
- Registry: None

EXPLANATION:
The account lambda-user executed auditpol.exe with ""/set /category:* /success:disable /failure:disable"", which disables all Windows audit logging across every category. This is a classic defense-evasion/anti-forensics technique used to blind security monitoring before or during an attack, making this activity malicious."
claude-opus-4-8,ID4719-Audit policy deactivation.evtx,easy,A,processed,YES,100.0,100.0,YES,4719,,admmig,,,,0.0,4.23,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4719
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A large burst of Event ID 4719 (System audit policy changed) was generated by a single account (admmig) on FS03.offsec.lan at the same timestamp, with most subcategories showing ""%%8448, %%8450"" indicating both success and failure auditing was being removed/disabled across nearly every audit category. This wholesale, simultaneous modification of audit policy is a classic defense-evasion / anti-forensics technique used to disable logging and conceal subsequent malicious activity. The pattern across all events—rather than any single change—is the attack signal."
claude-opus-4-8,ID4739-Domain policy changed by non system account.evtx,easy,A,processed,NO,100.0,100.0,YES,4739,,admmig,,,,0.0,5.08,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4739
- Processes: None
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single Event ID 4739 (Domain Policy Changed) on rootdc1.offsec.lan by the account admmig, with all policy value fields showing ""-"" (no actual values changed/recorded). In isolation, a domain policy change by an administrative account is a routine administrative action with no escalation chain, suspicious commands, or paired malicious state changes present in the evidence to indicate an attack."
claude-opus-4-8,"ID4885,4876,4877,5123,5124-ADCS PKI OCSP.evtx",easy,A,processed,YES,100.0,100.0,YES,"5124, 5123, 4876, 4877, 4885",,"domadm, ROOTBLUE\Hacker_Group, ROOTBLUE\Cloneable Domain Controllers, IIS APPPOOL\OCSPISAPIAppPool, BUILTIN\Administrators",,,,0.0,5.73,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5124, 5123, 4876, 4877, 4885
- Processes: None
- Accounts: domadm, ROOTBLUE\Hacker_Group, ROOTBLUE\Cloneable Domain Controllers, IIS APPPOOL\OCSPISAPIAppPool, BUILTIN\Administrators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
On the AD CS OCSP responder (CDCWPKI01), domadm added ""ROOTBLUE\Hacker_Group"" with OCSP Administrator/Requestor permissions and toggled AuditFilter to 0 (disabling auditing), indicating tampering on a PKI/Certificate Services host. The combination of granting privileges to a suspiciously named group, disabling auditing, and backing up CA service state (Event 4876/4877) is consistent with an attacker establishing persistence and covering tracks on certificate infrastructure (ESC-style PKI abuse)."
claude-opus-4-8,ID4908-Special group table changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4908,,"S-1-5-21-4230534742-2542757381-3142984815-1613, S-1-5-21-4230534742-2542757381-3142984815-1614, S-1-5-21-4230534742-2542757381-3142984815-1615",,,,0.0,4.61,6.0,2.0,4.0,3,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4908
- Processes: None
- Accounts: S-1-5-21-4230534742-2542757381-3142984815-1613, S-1-5-21-4230534742-2542757381-3142984815-1614, S-1-5-21-4230534742-2542757381-3142984815-1615
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4908 indicates changes to the ""Special Groups"" logon table on a domain controller (rootdc1.offsec.lan), and the SidList is being modified repeatedly within minutes to add additional SIDs (1613, 1614, then 1615). The progressive expansion of the Special Groups list is a known persistence/evasion technique used to track or manipulate privileged logon auditing, which combined with the rapid sequential changes on a DC indicates suspicious tampering rather than routine configuration."
claude-opus-4-8,ID541-DNS server auditing changed.evtx,easy,A,processed,YES,100.0,100.0,YES,541,,,,,,0.0,3.61,6.0,4.0,4.0,2,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 541
- Processes: None
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same actor on CDCWRDC01.rootblue.lan rapidly toggles DNS server settings within seconds, including disabling DNSSEC (EnableDnsSec NewValue 0) and repeatedly changing EventLogLevel down to 0, indicating an attempt to weaken DNS security and suppress audit logging. This paired pattern of disabling security validation and reducing logging verbosity is consistent with defense-evasion / anti-forensic behavior rather than routine administration."
claude-opus-4-8,ID2004-Any any firewall rule created.evtx,easy,A,processed,YES,100.0,100.0,YES,2004,C:\Windows\System32\mmc.exe,S-1-5-21-4230534742-2542757381-3142984815-1111,,*,,16.7,4.26,6.0,6.0,3.3,3,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 2004
- Processes: C:\Windows\System32\mmc.exe
- Accounts: S-1-5-21-4230534742-2542757381-3142984815-1111
- Commands: None
- Network: *
- Registry: None

EXPLANATION:
A new firewall rule named ""any crazy rule"" was added (Event 2004) that applies to all profiles, all protocols, all local/remote addresses (*) with no port restrictions, which is an overly permissive configuration consistent with an attacker weakening host defenses. The suspicious rule name and wildcard scope, modified via mmc.exe on a jump host (jump01.offsec.lan), suggests deliberate firewall tampering rather than routine administration."
claude-opus-4-8,ID2004-New firewall rule created by PowerShell.evtx,easy,A,processed,YES,100.0,100.0,YES,2004,"idm.exe, WmiPrvSE.exe",S-1-5-21-4230534742-2542757381-3142984815-1111,,,,0.0,4.24,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 2004
- Processes: idm.exe, WmiPrvSE.exe
- Accounts: S-1-5-21-4230534742-2542757381-3142984815-1111
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 2004 indicates a new firewall rule (""Gentil-rule"") was added to allow traffic for C:\Program Files\IDM\idm.exe, and critically the rule was created via WmiPrvSE.exe, indicating remote/WMI-based modification rather than interactive local administration. Firewall rule changes pushed through WmiPrvSE.exe to permit a non-standard application are a common attacker technique to enable lateral movement or C2 access on a jump host, making this activity suspicious."
claude-opus-4-8,ID4688-5447-4950-Firewall disabled (command).evtx,hard,C,context_exceeded,NO,0.0,0.0,NO,,,,,,,,0.80,,,,,,,"Error: Anthropic rejected the request - Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'prompt is too long: 1250796 tokens > 1000000 maximum'}, 'request_id': 'req_011CbysZHJCbgaCpterzLmU5'}"
claude-opus-4-8,ID4688-Linux Subsystem installation (WSL).evtx,easy,A,processed,NO,100.0,83.3,YES,4688,"Dism.exe, DismHost.exe, TrustedInstaller.exe, TiWorker.exe, taskhostw.exe, wsl.exe, dllhost.exe, powershell.exe, services.exe, svchost.exe","admmig, WIN10-CLIENT01$","""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:Microsoft-Windows-Subsystem-Linux /all /norestart, ""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:VirtualMachinePlatform /all /norestart, ""C:\WINDOWS\system32\wsl.exe"" --set-default-version 2",,,0.0,5.91,5.0,5.0,4.0,3,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4688
- Processes: Dism.exe, DismHost.exe, TrustedInstaller.exe, TiWorker.exe, taskhostw.exe, wsl.exe, dllhost.exe, powershell.exe, services.exe, svchost.exe
- Accounts: admmig, WIN10-CLIENT01$
- Commands: ""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:Microsoft-Windows-Subsystem-Linux /all /norestart, ""C:\WINDOWS\system32\Dism.exe"" /online /enable-feature /featurename:VirtualMachinePlatform /all /norestart, ""C:\WINDOWS\system32\wsl.exe"" --set-default-version 2
- Network: None
- Registry: None

EXPLANATION:
The events show a coherent, legitimate sequence of enabling the Windows Subsystem for Linux (WSL) and Virtual Machine Platform features via Dism.exe, followed by setting the default WSL version, all run by an administrator (admmig) from PowerShell. The supporting processes (TrustedInstaller.exe, TiWorker.exe, DismHost.exe) are standard Windows servicing components invoked during feature installation. This matches normal administrative configuration activity with no signs of privilege abuse, suspicious paths, or malicious commands."
claude-opus-4-8,ID1-12-13-Wdigest authentication activation.evtx,easy,A,processed,YES,100.0,90.0,YES,"1, 12, 13","C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe",OFFSEC\admmig,reg  add HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest /v UseLogonCredential /t REG_DWORD /d 1,,"HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest, HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest\UseLogonCredential",0.0,5.26,5.4,6.0,4.0,4,19.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 12, 13
- Processes: C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe
- Accounts: OFFSEC\admmig
- Commands: reg  add HKLM\SYSTEM\CurrentControlSet\Control\SecurityProviders\WDigest /v UseLogonCredential /t REG_DWORD /d 1
- Network: None
- Registry: HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest, HKLM\System\CurrentControlSet\Control\SecurityProviders\WDigest\UseLogonCredential

EXPLANATION:
The actor used reg.exe (spawned from cmd.exe) to set the WDigest UseLogonCredential registry value to 1, which forces Windows to store plaintext credentials in memory. This is a well-known credential-theft enablement technique (T1112/T1003) typically used before dumping cleartext passwords with tools like Mimikatz. The high-integrity execution and the paired CreateKey/SetValue events confirm a deliberate malicious registry modification."
claude-opus-4-8,ID1-LSASS dump with LSASSY (SYSMON).evtx,easy,B,processed,YES,100.0,95.8,YES,"18, 1, 7, 11, 10","C:\Windows\system32\wbem\wmiprvse.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\rundll32.exe, C:\Windows\system32\lsass.exe",OFFSEC\admmig,"powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\76nivOxA.dmp full | Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\76nivOxA.dmp full",,,0.0,6.92,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 18, 1, 7, 11, 10
- Processes: C:\Windows\system32\wbem\wmiprvse.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\rundll32.exe, C:\Windows\system32\lsass.exe
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -NoP -C ""C:\Windows\System32\rundll32.exe C:\Windows\System32\comsvcs.dll, MiniDump (Get-Process lsass).Id \Windows\Temp\76nivOxA.dmp full;Wait-Process -Id (Get-Process rundll32).id"", ""C:\Windows\System32\rundll32.exe""  C:\Windows\System32\comsvcs.dll MiniDump 512 \Windows\Temp\76nivOxA.dmp full
- Network: None
- Registry: None

EXPLANATION:
This is a classic LSASS credential dumping attack using comsvcs.dll MiniDump via rundll32, spawned by PowerShell launched from WmiPrvSE.exe (indicating remote WMI execution). Event ID 10 confirms rundll32 opened lsass.exe with full access (0x1FFFFF) and the call trace shows dbghelp.dll/comsvcs.dll MiniDump, while Event 11 confirms creation of the memory dump file 76nivOxA.dmp. This matches MITRE T1003.001 (OS Credential Dumping: LSASS Memory) and is clearly malicious."
claude-opus-4-8,ID10-Mimikatz LSASS process dump.evtx,easy,A,processed,YES,100.0,80.0,YES,"1, 10","C:\TOOLS\Mimikatzx64\mimikatz.exe, C:\Windows\System32\cmd.exe, C:\Windows\system32\lsass.exe","OFFSEC\admmig, NT AUTHORITY\SYSTEM","mimikatz.exe, cmd.exe, ""C:\Windows\system32\cmd.exe""",,,0.0,5.30,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 10
- Processes: C:\TOOLS\Mimikatzx64\mimikatz.exe, C:\Windows\System32\cmd.exe, C:\Windows\system32\lsass.exe
- Accounts: OFFSEC\admmig, NT AUTHORITY\SYSTEM
- Commands: mimikatz.exe, cmd.exe, ""C:\Windows\system32\cmd.exe""
- Network: None
- Registry: None

EXPLANATION:
Mimikatz, a well-known credential-dumping tool, was executed at high integrity by OFFSEC\admmig and accessed lsass.exe (GrantedAccess 0x1010) to extract credentials. It then spawned a cmd.exe running as NT AUTHORITY\SYSTEM, indicating successful privilege escalation. This sequence of credential theft and SYSTEM-level shell access is clear malicious attack behavior."
claude-opus-4-8,ID11-LSASS credentials dump via Task Manager.evtx,easy,A,processed,YES,100.0,100.0,YES,11,C:\Windows\System32\Taskmgr.exe,admmig,,,,0.0,2.88,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 11
- Processes: C:\Windows\System32\Taskmgr.exe
- Accounts: admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Task Manager created a file named ""lsass (4).DMP"" in the user's Temp directory, indicating a memory dump of the LSASS process. Dumping LSASS memory is a well-known credential theft technique (T1003.001) used to extract password hashes and credentials. The ""(4)"" suffix suggests repeated dumping attempts, further reinforcing malicious intent."
claude-opus-4-8,ID11-Mimikatz LSA SSP clear text password exfiltration.evtx,easy,A,processed,YES,100.0,100.0,YES,11,C:\Windows\system32\lsass.exe,,,,,0.0,3.85,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 11
- Processes: C:\Windows\system32\lsass.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The creation of mimilsa.log by lsass.exe is a well-known artifact of Mimikatz credential harvesting (specifically the S-SSP/memssp module that logs captured plaintext credentials). The RuleName T1003 (OS Credential Dumping) and the suspicious log filename written into System32 strongly indicate credential theft activity rather than routine system behavior."
claude-opus-4-8,ID325-327-IFM created - ESENT.evtx,easy,A,processed,YES,100.0,100.0,YES,"216, 325, 327","lsass, NTDS",,,,,0.0,4.57,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 216, 325, 327
- Processes: lsass, NTDS
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The logs show the NTDS.dit Active Directory database being accessed via a Volume Shadow Copy (HarddiskVolumeShadowCopy5 / C:\$SNAP_202106051936_VOLUMEC$) and recovered into a non-standard ""c:\hacker\Active Directory\ntds.dit"" path on a domain controller. This pattern of shadow-copy extraction and relocation of the AD credential store to a ""hacker"" directory is consistent with NTDS.dit credential dumping/exfiltration, a classic domain-compromise technique rather than routine database maintenance."
claude-opus-4-8,"ID4656, 5145, 4674-Impacket secret dump via SMB.evtx",easy,A,processed,YES,100.0,68.0,YES,"1102, 4964, 4672, 4624, 5140, 5145, 4674, 4656, 4658","C:\Windows\System32\services.exe, C:\Windows\System32\lsass.exe","admmig, FS03VULN$, LOCAL SERVICE",,"10.23.23.9, 10.23.123.11",,0.0,6.53,4.1,5.0,4.0,3,16.1,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4964, 4672, 4624, 5140, 5145, 4674, 4656, 4658
- Processes: C:\Windows\System32\services.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, FS03VULN$, LOCAL SERVICE
- Commands: None
- Network: 10.23.23.9, 10.23.123.11
- Registry: None

EXPLANATION:
This sequence matches Impacket secretsdump/psexec-style credential dumping: remote network logons (Type 3) from 10.23.123.11 access IPC$ pipes svcctl, winreg, and samr, with SAM_SERVER object access via lsass.exe (SeTakeOwnershipPrivilege used) and randomly-named .tmp files dropped to ADMIN$\SYSTEM32, a classic Impacket artifact. The presence of a ""Impacket secret dump.evtx"" file on the desktop and the Event ID 1102 Security log clear by admmig confirm intentional credential theft followed by anti-forensic log clearing."
claude-opus-4-8,ID4656-4663-4658 Mimikatz sekurlsa password dump.evtx,easy,A,processed,YES,100.0,80.0,YES,"1102, 4690, 4658, 4656, 4663, 4673, 4688","C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimikatz.exe, C:\Windows\System32\mmc.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\svchost.exe","admmig, JUMP01$",wmiadap.exe /F /T,,,0.0,5.42,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4690, 4658, 4656, 4663, 4673, 4688
- Processes: C:\TOOLS\Security_tool\Mimikatz-fev-2020\mimikatz.exe, C:\Windows\System32\mmc.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, JUMP01$
- Commands: wmiadap.exe /F /T
- Network: None
- Registry: None

EXPLANATION:
The account admmig cleared the Security event log (Event 1102) and then ran mimikatz.exe, which opened a handle to lsass.exe requesting credential-access rights (Events 4656/4663 with access to lsass memory), a hallmark of credential dumping. This was followed by the assignment of the powerful SeTcbPrivilege (Event 4673), indicating privilege escalation; the combination of log clearing, LSASS access via Mimikatz, and special privilege use strongly indicates malicious attacker behavior."
claude-opus-4-8,ID4661-4658 Mimikatz sekurlsa password dump SAM.evtx,easy,A,processed,YES,100.0,75.0,YES,"4661, 4658","C:\Windows\System32\lsass.exe, C:\Windows\System32\wbem\WmiPrvSE.exe","admmig, ROOTDC1$",,,,0.0,7.72,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661, 4658
- Processes: C:\Windows\System32\lsass.exe, C:\Windows\System32\wbem\WmiPrvSE.exe
- Accounts: admmig, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The account 'admmig' rapidly enumerated the entire SAM database via lsass.exe, opening handles to the SAM_DOMAIN object and sequentially accessing nearly every SAM_USER object including built-in accounts (RID 500/501/502) and all domain user RIDs in a continuous sub-second sweep — a clear pattern of credential/account enumeration (DCSync-style or domain account harvesting). The systematic, automated walk through consecutive object SIDs by a single actor in under one second is not consistent with normal administrative activity and indicates reconnaissance/credential-dumping behavior."
claude-opus-4-8,ID4661-Suspicious SAM access to password attributes by LSASS (Dcshadow).evtx,easy,A,processed,YES,100.0,75.0,YES,4661,C:\Windows\System32\lsass.exe,"ROOTDC1$, S-1-5-18",,,,0.0,6.32,4.5,2.0,4.0,3,13.5,C,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4661
- Processes: C:\Windows\System32\lsass.exe
- Accounts: ROOTDC1$, S-1-5-18
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Repeated SAM object handle requests against SAM_SERVER, SAM_DOMAIN (DC=offsec,DC=lan and CN=Builtin), and SAM_ALIAS S-1-5-32-544 (Administrators) on a domain controller with full-access masks (0xF01FF) match the enumeration pattern of credential/SAM dumping tools such as those used in DCSync/SAM enumeration reconnaissance. The repeated, programmatic enumeration of the Builtin Administrators alias and domain objects in tight bursts (multiple cycles seconds/minutes apart) is consistent with automated account/privilege harvesting rather than normal administrative use. These events are a strong indicator of an attacker mapping privileged accounts on the DC."
claude-opus-4-8,ID4662-DCsync attack using Mimikatz.evtx,easy,A,processed,YES,100.0,75.0,YES,"4624, 4662",,"admmig, ROOTDC1$, FS02$, ROOTDC2$",,"10.23.23.9, ::1, fe80::1cae:5aa4:9d8d:106a, 10.23.42.18",,0.0,6.50,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 4662
- Processes: None
- Accounts: admmig, ROOTDC1$, FS02$, ROOTDC2$
- Commands: None
- Network: 10.23.23.9, ::1, fe80::1cae:5aa4:9d8d:106a, 10.23.42.18
- Registry: None

EXPLANATION:
The 4662 events show access to the directory object with replication GUIDs {1131f6aa-9c07-11d1-f79f-00c04fc2dcd2} (DS-Replication-Get-Changes) and {1131f6ad-9c07-11d1-f79f-00c04fc2dcd2} (DS-Replication-Get-Changes-All), which is the signature of a DCSync attack. These replication rights were exercised by the non-DC user account ""admmig"" (SID ...-1111) logging in remotely from 10.23.23.9, rather than legitimately by a domain controller machine account, indicating credential/hash extraction via directory replication abuse."
claude-opus-4-8,ID4663-Task Manager used to dump LSASS process.evtx,easy,A,processed,YES,100.0,75.0,YES,4663,"C:\Windows\System32\Taskmgr.exe, \Device\HarddiskVolume4\Windows\System32\lsass.exe",Administrator,,,,0.0,4.32,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4663
- Processes: C:\Windows\System32\Taskmgr.exe, \Device\HarddiskVolume4\Windows\System32\lsass.exe
- Accounts: Administrator
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Taskmgr.exe is accessing the lsass.exe process object (access mask 0x10, PROCESS_VM_READ) on a domain controller, which is consistent with reading LSASS memory to dump credentials. The repeated handle acquisitions against LSASS by the Administrator account indicate a likely credential-dumping attempt via Task Manager's ""Create dump file"" feature. While Administrator activity can be legitimate, accessing LSASS memory in this manner is a strong indicator of credential theft."
